# epoch,error,accuracy,hid_w0,hid_w1,hid_w2,hid_w3,hid_w4,hid_w5,hid_w6,hid_w7,hid_w8,hid_w9,hid_w10,hid_w11,hid_w12,hid_w13,hid_w14,hid_w15,hid_w16,hid_w17,hid_w18,hid_w19,hid_w20,hid_w21,hid_w22,hid_w23,hid_w24,out_w0,out_w1,out_w2,out_w3,out_w4,out_w5,out_w6,out_w7,out_w8,out_w9,out_w10,out_w11,out_w12,out_w13,out_w14,out_w15,out_w16,out_w17
4.270000000000000000e+02,5.913145517118727490e+00,9.533333333333333659e-01,4.897470174237526508e-01,4.221905188755568639e-01,7.472679506648886860e-02,4.724500709649525620e-01,8.978364714956489356e-01,-2.879509837100212355e+00,-4.700357311576818908e+00,-5.291866165134050171e+00,6.986567494095226927e+00,9.404842877382732169e+00,1.928086491970386340e-02,4.230765495951835375e-01,5.958663831241476361e-01,3.275118999019523414e-01,6.980608586277486927e-01,8.996724951434444950e-01,2.247149248652060283e-01,2.450519207307170877e+00,-3.270914059674403962e+00,-1.127845599033323598e+00,3.016892925288414684e-01,7.842745533555610660e-01,4.957294652822388792e-01,1.945072748189168310e-01,5.524652276508110749e-01,-6.851274836114962241e-01,-1.225140280020652561e+00,-4.946724280627409875e+00,-1.163029857267959821e+00,7.321539078686395641e+00,-5.225623147647350253e-01,9.474148811199121223e-01,1.225583541663191278e+00,-7.524800295291179886e+00,6.883698048783704060e-01,-7.374312239340847341e+00,9.406369500287182772e-01,-9.253863457574039719e-01,-1.097812619347425578e+00,8.197987463267120134e+00,-1.021127228533266651e+00,-1.161692981206970510e+00,-1.189686414914752133e+00
4.280000000000000000e+02,4.892977532294469079e+00,9.599999999999999645e-01,4.896333773099662556e-01,4.216634916257562815e-01,7.430269915417735127e-02,4.724517810988397293e-01,8.978722104438986440e-01,-2.896718163923123868e+00,-4.750283929638686509e+00,-5.332379684434749301e+00,6.960059634343642720e+00,9.404834907614715078e+00,1.927571409746673889e-02,4.230749495832042406e-01,5.958193806648879320e-01,3.276148248267278795e-01,6.980997060833707968e-01,8.997365755683597310e-01,2.248222326146060712e-01,2.450849052941239226e+00,-3.271545662227104412e+00,-1.128143640169481987e+00,3.016934888189106156e-01,7.843028195616308373e-01,4.957344261482257708e-01,1.945486310274552877e-01,5.524787826348481756e-01,-6.854702815960992401e-01,-1.225540550227917524e+00,-4.946753080741640218e+00,-1.163390551282120100e+00,7.324254787153194890e+00,-5.229089937975954783e-01,9.456185622608801467e-01,1.223846354243265155e+00,-7.530446449397255826e+00,6.865801160778925993e-01,-7.377968252033405783e+00,9.388408196489324009e-01,-9.244330498544666153e-01,-1.096837678770799185e+00,8.203364027495418043e+00,-1.020155439058511693e+00,-1.161818964388541264e+00,-1.188727961390346755e+00
4.290000000000000000e+02,4.761475668611167222e+00,9.666666666666666741e-01,4.895290252497012107e-01,4.211937323061898386e-01,7.390591985953717802e-02,4.725034943498037654e-01,8.979277938672414194e-01,-2.912675022101278266e+00,-4.752337546354662656e+00,-5.356247026146016665e+00,6.963149791354632079e+00,9.414020785287682713e+00,1.927891182455719263e-02,4.231245194817250810e-01,5.957959790658584609e-01,3.277644236469349215e-01,6.981571364488483589e-01,8.998110835480419567e-01,2.249869919344806846e-01,2.451202205752719632e+00,-3.272123456370127581e+00,-1.128423811644766017e+00,3.017010108163478699e-01,7.843514703121691189e-01,4.957487817537377106e-01,1.946087930678487010e-01,5.524998168747339289e-01,-6.858031743657484469e-01,-1.225930970970530609e+00,-4.946779369603603094e+00,-1.163741279400579254e+00,7.326963256175575090e+00,-5.232457532271009848e-01,9.490379851997241545e-01,1.227320363864432107e+00,-7.531955786826699750e+00,6.900011752621816319e-01,-7.381552295125373142e+00,9.422588757499208434e-01,-9.271894491280185946e-01,-1.099568991705761833e+00,8.204938900060765761e+00,-1.022888610483712046e+00,-1.161943413556702165e+00,-1.191477652354662853e+00
4.300000000000000000e+02,4.638254111232852139e+00,9.666666666666666741e-01,4.894065694842830716e-01,4.206199024589536428e-01,7.345395698340549673e-02,4.724765317256536812e-01,8.979572624409684067e-01,-2.923798108696346265e+00,-4.759154207020464433e+00,-5.368099476410441717e+00,6.963819694090412682e+00,9.416999318807453889e+00,1.927117187645979030e-02,4.231108709217595298e-01,5.957395754058799620e-01,3.278627356575818386e-01,6.981974140425206699e-01,8.999060007397909899e-01,2.252684318640991445e-01,2.451616400472717672e+00,-3.272616707993180274e+00,-1.128674759489030732e+00,3.017044930609665276e-01,7.843765252482544081e-01,4.957510487662779020e-01,1.946498635851714454e-01,5.525144401692166918e-01,-6.861529603891090012e-01,-1.226338321731327952e+00,-4.946808673469833550e+00,-1.164108838170955229e+00,7.329664256494472951e+00,-5.235993916600936160e-01,9.467440791170929071e-01,1.225089987813056114e+00,-7.536542882867347082e+00,6.877160828558407379e-01,-7.385206956074821250e+00,9.399656758307112225e-01,-9.263484526908205563e-01,-1.098709111259972282e+00,8.208981138393406596e+00,-1.022030163801612490e+00,-1.162063357633578820e+00,-1.190631670778217632e+00
4.310000000000000000e+02,4.668726505723424403e+00,9.666666666666666741e-01,4.892848364195969135e-01,4.200500520598653420e-01,7.300241148158967408e-02,4.724456305054955951e-01,8.979847470410796673e-01,-2.933416913366658108e+00,-4.760888361882549269e+00,-5.371875891996173991e+00,6.971367552773202192e+00,9.421751495794920217e+00,1.926387066325274677e-02,4.231007375136535131e-01,5.956825149626837623e-01,3.279606516036264741e-01,6.982373945691863204e-01,8.999996234139322482e-01,2.255479798826263982e-01,2.452027758984293371e+00,-3.273094699979478772e+00,-1.128918500856452845e+00,3.017078146137344707e-01,7.844009384738105384e-01,4.957522806379308089e-01,1.946894967270984544e-01,5.525285187257437114e-01,-6.865104355466663533e-01,-1.226753435225994115e+00,-4.946838211452486256e+00,-1.164484026025537799e+00,7.332357834039838984e+00,-5.239607040453281295e-01,9.442060325304207913e-01,1.222614319921276449e+00,-7.541072859831563946e+00,6.851861319856675792e-01,-7.388774249144182349e+00,9.374283097718040247e-01,-9.251256097807610823e-01,-1.097467964433284315e+00,8.213065601540998628e+00,-1.020789973643786652e+00,-1.162183118652086566e+00,-1.189403995075346332e+00
4.320000000000000000e+02,4.657021836458816288e+00,9.666666666666666741e-01,4.891659072712467027e-01,4.194941380621984295e-01,7.256031559592418523e-02,4.724202561468511252e-01,8.980135555374596512e-01,-2.943315057150523106e+00,-4.764341515018734263e+00,-5.377293496921451421e+00,6.977224878607962033e+00,9.425726338747063338e+00,1.925717502565537503e-02,4.230932898942335041e-01,5.956278858061968551e-01,3.280591817721629777e-01,6.982774666084999859e-01,9.000837262731825605e-01,2.257795009260834540e-01,2.452410566197324560e+00,-3.273594629133251388e+00,-1.129168083353720542e+00,3.017113603746297557e-01,7.844264023557502297e-01,4.957543505537143069e-01,1.947295252229935825e-01,5.525427006449891154e-01,-6.868654962245717144e-01,-1.227166228121479463e+00,-4.946867630027971252e+00,-1.164856755756326301e+00,7.335044227509832204e+00,-5.243195913017332233e-01,9.421428717519253482e-01,1.220611280822182065e+00,-7.545412178232152378e+00,6.831300531286468303e-01,-7.392249099093413989e+00,9.353655710986333860e-01,-9.239544612068230078e-01,-1.096278422621048909e+00,8.217127768288538192e+00,-1.019601593704507758e+00,-1.162304101238937237e+00,-1.188228027425334066e+00
4.330000000000000000e+02,4.617689969231871139e+00,9.666666666666666741e-01,4.890491838479357201e-01,4.189496783761793575e-01,7.212483986513633372e-02,4.723990969596472689e-01,8.980432347828974926e-01,-2.953418128602681048e+00,-4.769690280822612927e+00,-5.382549947245165001e+00,6.982044355218818943e+00,9.429577511271874712e+00,1.925126858067313998e-02,4.230902181601984280e-01,5.955753768809810555e-01,3.281595266163317426e-01,6.983179719908484406e-01,9.001618996132919603e-01,2.259821883482465432e-01,2.452775768796617406e+00,-3.274103811711076784e+00,-1.129419372779015163e+00,3.017151049368118065e-01,7.844529529330163120e-01,4.957569378429234619e-01,1.947699429203322008e-01,5.525569625340388535e-01,-6.872220594277587136e-01,-1.227580608843901633e+00,-4.946896992973055518e+00,-1.165230940141767313e+00,7.337723554826613537e+00,-5.246799692754521294e-01,9.403530901376565554e-01,1.218879867613158696e+00,-7.549599464144772121e+00,6.813464248592843164e-01,-7.395647015754465592e+00,9.335760111856915566e-01,-9.228244485452120616e-01,-1.095129903632876101e+00,8.221133186307394425e+00,-1.018454238955203595e+00,-1.162426020559405027e+00,-1.187093186610077789e+00
4.340000000000000000e+02,4.559852700697830663e+00,9.666666666666666741e-01,4.889346080004983719e-01,4.184169278059632902e-01,7.169506402114955712e-02,4.723827618335555978e-01,8.980739651996081374e-01,-2.963788861618181780e+00,-4.777080053922019509e+00,-5.386570090357751361e+00,6.986235885904717335e+00,9.433927824735899748e+00,1.924649901285212239e-02,4.230939129539105226e-01,5.955254115643540125e-01,3.282635245572680383e-01,6.983594728138475816e-01,9.002361668488191304e-01,2.261667196781140532e-01,2.453129521155014814e+00,-3.274615349123910946e+00,-1.129670165687564953e+00,3.017191156226501914e-01,7.844810901865182373e-01,4.957600645241152515e-01,1.948111365292443664e-01,5.525714171097222405e-01,-6.875835618004544347e-01,-1.228000008338334226e+00,-4.946926312340194087e+00,-1.165610012512408922e+00,7.340395968481968403e+00,-5.250452737331211539e-01,9.387450854742538375e-01,1.217328655973275442e+00,-7.553631978475739750e+00,6.797435665489519607e-01,-7.398977249120043176e+00,9.319680261504587060e-01,-9.217459484463395025e-01,-1.094032642686960211e+00,8.225044259259517432e+00,-1.017358012449236515e+00,-1.162548725917087244e+00,-1.186009797058916071e+00
4.350000000000000000e+02,5.060657207626626075e+00,9.599999999999999645e-01,4.888218666594382755e-01,4.178929756504995985e-01,7.126994325714428036e-02,4.723701235326664416e-01,8.981052467105071768e-01,-2.970634435995743949e+00,-4.755891058180256259e+00,-5.378145975212254015e+00,7.011983748604334821e+00,9.446322387508770291e+00,1.924270635889557823e-02,4.231024659024060219e-01,5.954774576948238529e-01,3.283703351061610931e-01,6.984015380140263796e-01,9.003077369368204241e-01,2.263396233998796192e-01,2.453475416395363151e+00,-3.275125348667411895e+00,-1.129919212908308879e+00,3.017234240533145928e-01,7.845107824891104364e-01,4.957638110184513502e-01,1.948533129551753007e-01,5.525860713699760618e-01,-6.879512505751045337e-01,-1.228425670453745733e+00,-4.946955520174911136e+00,-1.165995217959302277e+00,7.343061667368222523e+00,-5.254167513744009144e-01,9.365402761339770565e-01,1.215179298006703101e+00,-7.557726527506416936e+00,6.775430664753375742e-01,-7.402246148990747621e+00,9.297630401909067199e-01,-9.198438948458648179e-01,-1.092111610766074437e+00,8.229207013118760017e+00,-1.015437911012962324e+00,-1.162672142040210188e+00,-1.184102765978143568e+00
4.360000000000000000e+02,4.703789340727149160e+00,9.666666666666666741e-01,4.887304756273223028e-01,4.174896512618912481e-01,7.091383576488273499e-02,4.724535667336662303e-01,8.981691912472523631e-01,-2.988540372600584138e+00,-4.768227968411134832e+00,-5.408313873239649183e+00,7.006564389674001525e+00,9.452747808466547497e+00,1.924995687417437040e-02,4.231723091515950941e-01,5.954671642702149548e-01,3.285286007254368812e-01,6.984611385273209461e-01,9.003437357164514321e-01,2.263118373944087991e-01,2.453713051561475122e+00,-3.275785092611720462e+00,-1.130219861036476425e+00,3.017322730209941462e-01,7.845661676587247779e-01,4.957823443702354393e-01,1.949167451374587967e-01,5.526079990604965131e-01,-6.882731261489538621e-01,-1.228805662728214010e+00,-4.946981236015998817e+00,-1.166334616173944516e+00,7.345720947557405012e+00,-5.257424188000253684e-01,9.417250970968155110e-01,1.220408925571474068e+00,-7.558506148435007788e+00,6.827245901625035307e-01,-7.405435673117288786e+00,9.349452662663888525e-01,-9.230204021454321284e-01,-1.095261504717603751e+00,8.230494644244185309e+00,-1.018590705400355123e+00,-1.162801281980359702e+00,-1.187272403083671435e+00
4.370000000000000000e+02,4.507987291006805286e+00,9.666666666666666741e-01,4.886159724414181893e-01,4.169571587211535757e-01,7.048466317971384398e-02,4.724391924748433946e-01,8.982008525979200408e-01,-2.999777528868063925e+00,-4.782086529450122470e+00,-5.416791271222431980e+00,7.005185333944583981e+00,9.454503603744642604e+00,1.924514079971801836e-02,4.231750848561784961e-01,5.954180798053213541e-01,3.286313351170422892e-01,6.985022897966149946e-01,9.004150723778944210e-01,2.264820824544266364e-01,2.454056626409682806e+00,-3.276302677918321749e+00,-1.130472073653830956e+00,3.017363131232789208e-01,7.845942927583465787e-01,4.957858375312436672e-01,1.949578267171909463e-01,5.526224497704684824e-01,-6.886218728069777306e-01,-1.229212530542601378e+00,-4.947010273250524115e+00,-1.166700811672197080e+00,7.348373376382652644e+00,-5.260949402912591388e-01,9.404320943352739715e-01,1.219172612227653607e+00,-7.562423032677529022e+00,6.814366924367257772e-01,-7.408737085939133493e+00,9.336522431758995655e-01,-9.223415183875741663e-01,-1.094563563832511965e+00,8.234197010291971708e+00,-1.017894255115760371e+00,-1.162924151749002544e+00,-1.186588640666555339e+00
4.380000000000000000e+02,5.335403822987845324e+00,9.533333333333333659e-01,4.885157347144753470e-01,4.165131931421895417e-01,7.008934075329020796e-02,4.724928162548757693e-01,8.982512554489432421e-01,-3.006555892381708617e+00,-4.749074878381463805e+00,-5.390947936850817079e+00,7.039691353844690802e+00,9.489105505625975212e+00,1.925238410591482291e-02,4.232528027505558232e-01,5.953976831220737509e-01,3.287925684117191105e-01,6.985602630163780802e-01,9.004886696198231011e-01,2.266672998074711065e-01,2.454410129296688226e+00,-3.276799204237395902e+00,-1.130714863362476841e+00,3.017439227830199799e-01,7.846446271752290924e-01,4.957977569324895639e-01,1.950163976990504644e-01,5.526419307820069626e-01,-6.889788478195423282e-01,-1.229627679874050639e+00,-4.947036624367349589e+00,-1.167075163116157555e+00,7.351018983533960771e+00,-5.264556714642804058e-01,9.437177102358759173e-01,1.222508119526497072e+00,-7.562491187490458344e+00,6.847199340967125014e-01,-7.411986338693260734e+00,9.369360694221590125e-01,-9.238501063528151702e-01,-1.096047814756330840e+00,8.235078701611392660e+00,-1.019378770188313243e+00,-1.163046610382877599e+00,-1.188090799169758238e+00
4.390000000000000000e+02,4.564291939738556181e+00,9.666666666666666741e-01,4.884152512668914481e-01,4.160590494970293207e-01,6.970435641976986674e-02,4.725482648875214964e-01,8.983036964371990951e-01,-3.025312306398797002e+00,-4.783513280727516914e+00,-5.423847622075805397e+00,7.012637694077334061e+00,9.495290864006181053e+00,1.925522894770755750e-02,4.232968883734312682e-01,5.953749011327122975e-01,3.289314844164638041e-01,6.986111506364280910e-01,9.005364364370864738e-01,2.267065559325324720e-01,2.454683018460801947e+00,-3.277423640124571325e+00,-1.131002969347320697e+00,3.017510904487009094e-01,7.846900981820752463e-01,4.958115112492734733e-01,1.950721153911227912e-01,5.526604673540089774e-01,-6.892960290281335833e-01,-1.230003166770549994e+00,-4.947062930845734563e+00,-1.167409733634744429e+00,7.353658153960051180e+00,-5.267766155536356409e-01,9.450951914786744901e-01,1.223936427644444436e+00,-7.563813372942976621e+00,6.860981177374959605e-01,-7.415291315751743717e+00,9.383120553546421272e-01,-9.254571996880127660e-01,-1.097629599540064449e+00,8.236295140287550609e+00,-1.020964041998574157e+00,-1.163172424460154675e+00,-1.189691615109935263e+00
4.400000000000000000e+02,4.531567792569549447e+00,9.666666666666666741e-01,4.882977420905716959e-01,4.155137939906932698e-01,6.926507729346823017e-02,4.725316029924386263e-01,8.983314345476740570e-01,-3.033911773892389974e+00,-4.787276676723940305e+00,-5.426655537767390847e+00,7.011180612621750186e+00,9.510545091347633928e+00,1.924974862416809970e-02,4.232977898463000099e-01,5.953236276509799030e-01,3.290343888065019318e-01,6.986495512814562270e-01,9.006186404013065694e-01,2.269381648240562377e-01,2.455057437395989695e+00,-3.277894579455721047e+00,-1.131238562423378280e+00,3.017546890222312927e-01,7.847161828998467925e-01,4.958136738281916922e-01,1.951122574603320614e-01,5.526737749444675663e-01,-6.896533472018103739e-01,-1.230418773577311553e+00,-4.947091499492098698e+00,-1.167784338053615034e+00,7.356290298788339399e+00,-5.271376710168141910e-01,9.441656136115225140e-01,1.223065516958568022e+00,-7.565306478941772106e+00,6.851744606124446912e-01,-7.418615064768125045e+00,9.373827560316531082e-01,-9.250509053374273982e-01,-1.097204611756957160e+00,8.237816642146643886e+00,-1.020540617020901042e+00,-1.163292108266999580e+00,-1.189280631848341763e+00
4.410000000000000000e+02,4.287581159823821153e+00,9.666666666666666741e-01,4.881916843111173687e-01,4.150358580821391641e-01,6.885224698971775803e-02,4.725649368863209521e-01,8.983766572655146332e-01,-3.048016834538640030e+00,-4.806450874293309639e+00,-5.425819156501797025e+00,7.001790099705277548e+00,9.523994395976027150e+00,1.925412751770196398e-02,4.233577391679842483e-01,5.952957702083373492e-01,3.291821693416483452e-01,6.987039332250083445e-01,9.006980013390003537e-01,2.271576672170009525e-01,2.455426631214351119e+00,-3.278366470165337443e+00,-1.131472894208384705e+00,3.017614165847268826e-01,7.847611154938122224e-01,4.958232743286352107e-01,1.951668128674219349e-01,5.526921754197644532e-01,-6.900034495781997013e-01,-1.230827255565312583e+00,-4.947118556298402581e+00,-1.168151682206988617e+00,7.358915802901610625e+00,-5.274914998197491878e-01,9.451524860156946817e-01,1.224105954889779246e+00,-7.564928565708327390e+00,6.861615760101922312e-01,-7.421894096997789347e+00,9.383684624817585362e-01,-9.268877196055198553e-01,-1.099017940189813469e+00,8.237150549548715617e+00,-1.022354547465047947e+00,-1.163412154361367801e+00,-1.191111281572341696e+00
4.420000000000000000e+02,4.595674983363108979e+00,9.666666666666666741e-01,4.880699711316847655e-01,4.144721690828702121e-01,6.839383198255621910e-02,4.725206843253680900e-01,8.983943783013369488e-01,-3.054024302956063419e+00,-4.808497401465342769e+00,-5.409152288173451062e+00,7.027007390254139452e+00,9.544614056301432115e+00,1.924753636972302562e-02,4.233576732610689342e-01,5.952355686309147575e-01,3.292730167976279376e-01,6.987375229917364150e-01,9.007866110870803578e-01,2.274249839810813523e-01,2.455820814228687254e+00,-3.278798254271745982e+00,-1.131694272498766196e+00,3.017631987083742029e-01,7.847784847886006832e-01,4.958187198599328105e-01,1.951961419100618211e-01,5.527013248571942539e-01,-6.904167476377478518e-01,-1.231298932282321346e+00,-4.947146868378208495e+00,-1.168582111702128445e+00,7.361534628008532977e+00,-5.279084968361197339e-01,9.401907494145268496e-01,1.219204980091171953e+00,-7.570836351543476006e+00,6.812069859025134955e-01,-7.425177921211377985e+00,9.334079668898851434e-01,-9.232142434791615893e-01,-1.095327250786222617e+00,8.242812092788595280e+00,-1.018664491290758090e+00,-1.163529518639442761e+00,-1.187433909768950802e+00
4.430000000000000000e+02,4.642379010801278127e+00,9.666666666666666741e-01,4.879576735811944066e-01,4.139504799054480877e-01,6.797079708743197779e-02,4.725096708339122098e-01,8.984265705773643029e-01,-3.063487926590114707e+00,-4.810026850506227802e+00,-5.411300181549610677e+00,7.035706438323529710e+00,9.549480619058117625e+00,1.924346425283468207e-02,4.233638176271453113e-01,5.951887981115667747e-01,3.293749954135663516e-01,6.987781353923765426e-01,9.008481137884361001e-01,2.275504792417008815e-01,2.456132957951086659e+00,-3.279320052688972087e+00,-1.131944661126507823e+00,3.017673615651585428e-01,7.848071179911272344e-01,4.958225876919130082e-01,1.952367743160461355e-01,5.527155481432605155e-01,-6.907655264142555929e-01,-1.231706296552365520e+00,-4.947175252573385862e+00,-1.168948060495794916e+00,7.364148005878984549e+00,-5.282609865524414694e-01,9.387276731290795651e-01,1.217796286478522116e+00,-7.574790770288210240e+00,6.797478591725036878e-01,-7.428317708572526712e+00,9.319446367641244233e-01,-9.220108805216756798e-01,-1.094104845234552759e+00,8.246722210472428927e+00,-1.017443883223609236e+00,-1.163651764607544381e+00,-1.186225770044993411e+00
4.440000000000000000e+02,4.657397734587165772e+00,9.666666666666666741e-01,4.878469135357926256e-01,4.134359503950623682e-01,6.755378875558855356e-02,4.725017333261493091e-01,8.984596306422987233e-01,-3.073078851549896573e+00,-4.812195151937748605e+00,-5.415737634585130245e+00,7.043021363330183249e+00,9.553354577666558711e+00,1.923937675353109070e-02,4.233690075203297987e-01,5.951431049385025318e-01,3.294756318354142288e-01,6.988183142397308423e-01,9.009032092329006813e-01,2.276430500253694145e-01,2.456425427026787567e+00,-3.279859305320278917e+00,-1.132200181164328079e+00,3.017715971746546821e-01,7.848359179606281266e-01,4.958269905454413817e-01,1.952773757911602515e-01,5.527297731819703630e-01,-6.911084644912851571e-01,-1.232107915038659796e+00,-4.947203490464536557e+00,-1.169308134092350571e+00,7.366754987050231129e+00,-5.286076276129304530e-01,9.376294561832436703e-01,1.216751140093412342e+00,-7.578624162337264103e+00,6.786531989382789121e-01,-7.431403451773182844e+00,9.308460361085998391e-01,-9.209196130513442879e-01,-1.092994484447155967e+00,8.250587095041717944e+00,-1.016335644482824208e+00,-1.163775371085558286e+00,-1.185129760208017968e+00
4.450000000000000000e+02,4.618786669961909119e+00,9.666666666666666741e-01,4.877374862274380107e-01,4.129282469377539844e-01,6.714114318026151440e-02,4.724969030205795617e-01,8.984934978965923857e-01,-3.083040202351710057e+00,-4.817031047007970912e+00,-5.421580019576543563e+00,7.048144684912593050e+00,9.556506115004404833e+00,1.923564512574169744e-02,4.233759538130530964e-01,5.950987489950991804e-01,3.295768609184345777e-01,6.988586257687119385e-01,9.009546101193897094e-01,2.277172729985096067e-01,2.456706573787662773e+00,-3.280406019060505329e+00,-1.132457513500218171e+00,3.017759491521209148e-01,7.848652975977726820e-01,4.958318130226145315e-01,1.953182158620982989e-01,5.527440632619771144e-01,-6.914494650693182587e-01,-1.232507682307728558e+00,-4.947231632920476407e+00,-1.169666231173270399e+00,7.369355573403815640e+00,-5.289523219258676079e-01,9.367768393291601159e-01,1.215950559887378546e+00,-7.582350253916337657e+00,6.778036772894963091e-01,-7.434445117587336505e+00,9.299929209818810216e-01,-9.199785041365994287e-01,-1.092034117676166982e+00,8.254361742770100818e+00,-1.015377540053736816e+00,-1.163900045860840171e+00,-1.184183898385571698e+00
4.460000000000000000e+02,4.577548907028305969e+00,9.666666666666666741e-01,4.876290062154082228e-01,4.124260358924825010e-01,6.673033612679878102e-02,4.724939741246649838e-01,8.985276560962042192e-01,-3.093070483491964229e+00,-4.823074452334928708e+00,-5.425808238057346244e+00,7.053313524719964533e+00,9.560099728801715102e+00,1.923261178134150207e-02,4.233872884166480777e-01,5.950556183938746635e-01,3.296803344332175367e-01,6.988995328071763158e-01,9.010056539224093886e-01,2.277914544093558036e-01,2.456986773897058995e+00,-3.280946488216477164e+00,-1.132711965621694628e+00,3.017804205208990398e-01,7.848954686937333891e-01,4.958367379234639438e-01,1.953593415502506703e-01,5.527584007987710324e-01,-6.917938557419694989e-01,-1.232910915944748886e+00,-4.947259757325841889e+00,-1.170027672556208653e+00,7.371949808592249020e+00,-5.293003952169567095e-01,9.358962226718708921e-01,1.215121282316027340e+00,-7.586031657252083171e+00,6.769256382018152829e-01,-7.437449632074745409e+00,9.291117264461515868e-01,-9.190768782584813890e-01,-1.091113061913611348e+00,8.258061938687008663e+00,-1.014458619758511260e+00,-1.164025327885714445e+00,-1.183277483068314373e+00
4.470000000000000000e+02,4.539027411280752489e+00,9.666666666666666741e-01,4.875220421124483727e-01,4.119325935670655192e-01,6.632282750656555426e-02,4.724955026134296521e-01,8.985629866251388931e-01,-3.103325567364874971e+00,-4.830167598039295740e+00,-5.428325269371065964e+00,7.058918536321169945e+00,9.564441666445860690e+00,1.923069583970052690e-02,4.234054319796651256e-01,5.950147772054614759e-01,3.297879664064761740e-01,6.989416865105932963e-01,9.010560081532518195e-01,2.278635184494340049e-01,2.457265023531316928e+00,-3.281482421287944096e+00,-1.132964188409051109e+00,3.017851565962443305e-01,7.849272721143339959e-01,4.958421384835503543e-01,1.954014215833789758e-01,5.527730146829847868e-01,-6.921433187684001842e-01,-1.233319296828419898e+00,-4.947287825395750183e+00,-1.170394139287222579e+00,7.374537807674518497e+00,-5.296535294664362903e-01,9.350416466644098090e-01,1.214317102606673915e+00,-7.589624600407116617e+00,6.760728836832586852e-01,-7.440416960603069008e+00,9.282564260796095645e-01,-9.182358189125202630e-01,-1.090252167422683049e+00,8.261661112063942269e+00,-1.013599727936058015e+00,-1.164151238663704957e+00,-1.182431531100921696e+00
4.480000000000000000e+02,4.573162349873737931e+00,9.666666666666666741e-01,4.874168097592124216e-01,4.114489441724533125e-01,6.591934764933123081e-02,4.725026640879971263e-01,8.985998398558300293e-01,-3.113373812150844522e+00,-4.834177900038999276e+00,-5.427907914245944099e+00,7.067622100544032726e+00,9.570756112391064718e+00,1.922999310599050882e-02,4.234307503734577316e-01,5.949766036270522918e-01,3.299002979128555224e-01,6.989852187637951575e-01,9.011053874745992287e-01,2.279317532930314472e-01,2.457540384414559131e+00,-3.282015496801104160e+00,-1.133214811150988099e+00,3.017902210218463832e-01,7.849610297872650078e-01,4.958482284051118349e-01,1.954447922014452832e-01,5.527880024484014276e-01,-6.924976202082701038e-01,-1.233732591449192784e+00,-4.947315798669723819e+00,-1.170765398153223336e+00,7.377119727987491160e+00,-5.300114910354585263e-01,9.342235666113019033e-01,1.213548380958050288e+00,-7.593071162773415317e+00,6.752558064527288684e-01,-7.443348279949855595e+00,9.274374436075575323e-01,-9.173873679473270037e-01,-1.089383386722530656e+00,8.265153181399400140e+00,-1.012732856415488936e+00,-1.164277782467550537e+00,-1.181578056441587643e+00
4.490000000000000000e+02,4.524209149824535814e+00,9.666666666666666741e-01,4.873113717745802265e-01,4.109630302250338874e-01,6.551693359093416213e-02,4.725066829881907071e-01,8.986356509320135855e-01,-3.123585997760015331e+00,-4.841668137351875068e+00,-5.430789477873101845e+00,7.072753628668111858e+00,9.574773554317214774e+00,1.922831667465113234e-02,4.234498116063177831e-01,5.949369238088191292e-01,3.300073066559653379e-01,6.990270619513629935e-01,9.011511437714916362e-01,2.279818442828591696e-01,2.457804218650318617e+00,-3.282557608901578217e+00,-1.133467968975567786e+00,3.017950169331332089e-01,7.849930479707789566e-01,4.958539283922963059e-01,1.954866810175058534e-01,5.528025278257044928e-01,-6.928437663131069568e-01,-1.234137823232420272e+00,-4.947343666035544096e+00,-1.171128470989271309e+00,7.379695739412674094e+00,-5.303612906611835376e-01,9.335588859917878235e-01,1.212932722028087218e+00,-7.596587215543642913e+00,6.745924333214973201e-01,-7.446244592606198864e+00,9.267719223388761751e-01,-9.166227719225926718e-01,-1.088598881074934521e+00,8.268694424568030499e+00,-1.011950567592894812e+00,-1.164405251136216846e+00,-1.180808603579921678e+00
4.500000000000000000e+02,4.573170297969515907e+00,9.666666666666666741e-01,4.872077955000085336e-01,4.104879214095328854e-01,6.511843092086069817e-02,4.725173689338891259e-01,8.986733523881670349e-01,-3.133529361528061497e+00,-4.845034599478855952e+00,-5.429758282077618681e+00,7.082177849888228849e+00,9.581319788678687388e+00,1.922814632957768957e-02,4.234778852636528201e-01,5.949004118717816647e-01,3.301204361291264489e-01,6.990707548599787158e-01,9.011968820875507769e-01,2.280330317695358211e-01,2.458068110346035784e+00,-3.283093911976640911e+00,-1.133718621030891383e+00,3.018002192559627317e-01,7.850275172612973806e-01,4.958604390642682991e-01,1.955302470267508697e-01,5.528175541806432669e-01,-6.931965546600250550e-01,-1.234549768287066085e+00,-4.947371441251313229e+00,-1.171498138275957945e+00,7.382265740681591915e+00,-5.307177210089205621e-01,9.328806031105095764e-01,1.212302455697027437e+00,-7.599944033532947785e+00,6.739145319070743989e-01,-7.449110366995965293e+00,9.260925993884692176e-01,-9.158365133105826894e-01,-1.087792069789594640e+00,8.272108500509705920e+00,-1.011145821858806082e+00,-1.164533254608033364e+00,-1.180017310310667922e+00
