# epoch,error,accuracy,hid_w0,hid_w1,hid_w2,hid_w3,hid_w4,hid_w5,hid_w6,hid_w7,hid_w8,hid_w9,hid_w10,hid_w11,hid_w12,hid_w13,hid_w14,hid_w15,hid_w16,hid_w17,hid_w18,hid_w19,hid_w20,hid_w21,hid_w22,hid_w23,hid_w24,out_w0,out_w1,out_w2,out_w3,out_w4,out_w5,out_w6,out_w7,out_w8,out_w9,out_w10,out_w11,out_w12,out_w13,out_w14,out_w15,out_w16,out_w17
4.930000000000000000e+02,4.557870204530842351e+00,9.666666666666666741e-01,2.249774960347667718e-01,8.853742567587553625e-01,2.161712022663835331e-01,9.235037493221164295e-01,4.893861006537418845e-01,6.220457463098707507e-01,8.141927700006791335e-01,5.532001932931138732e-01,3.059164181834880814e-01,1.877330262928239291e-01,1.166639930009808479e-01,9.085475586652200786e-01,5.623908026437071106e-01,1.958540319790452733e-01,8.824455739701697610e-01,-1.904220623893906617e-01,-7.329550676014342514e-01,-2.014465656478037214e+00,3.285923348587418413e+00,1.818600180317649917e+00,-3.898772584328955570e+00,-5.056373872225940147e+00,-5.724241304298703703e+00,7.502124657464144697e+00,1.016090374613268210e+01,5.523501821420135904e-01,5.546637764417902128e-01,1.358624559917313013e+00,1.344473141515487136e+00,-7.649964395495238989e+00,-1.734982880834311514e+00,-1.162635445028006975e+00,-6.526038667997201559e-01,-5.806766572858607089e-01,-1.330906270007324199e+00,7.597264075309379194e+00,-7.805473978331362694e+00,-1.419908746952885492e+00,-1.286765414228958404e+00,-9.395176833836476060e-01,-1.658918535485752077e+00,1.113630900334424023e+00,8.299749088326228375e+00
4.940000000000000000e+02,4.684174138331635540e+00,9.666666666666666741e-01,2.249816877113922642e-01,8.853946534594686613e-01,2.161848226202825185e-01,9.235100115849298463e-01,4.893871860674742780e-01,6.220508115362001211e-01,8.142173536814713009e-01,5.532163382770733939e-01,3.059241238505624461e-01,1.877343758123146966e-01,1.166709435766274672e-01,9.085808499167205010e-01,5.624134079074875059e-01,1.958631802676778222e-01,8.824468385817181293e-01,-1.904729603133439864e-01,-7.330497079845460506e-01,-2.014741682198629036e+00,3.286347245537140527e+00,1.818800338533493210e+00,-3.909746586747396169e+00,-5.059539869346348695e+00,-5.719245158737491508e+00,7.520832667719829168e+00,1.016544942665992934e+01,5.526119172850020300e-01,5.549226415481578467e-01,1.358884452061553061e+00,1.344732780930969041e+00,-7.652189841405073523e+00,-1.735108813345324963e+00,-1.163393381032933993e+00,-6.533587359026941099e-01,-5.814354496879990952e-01,-1.331663510247650617e+00,7.599413817736627941e+00,-7.807512014193711103e+00,-1.420222560648426668e+00,-1.287078772915089209e+00,-9.398283663098534468e-01,-1.659230454527841347e+00,1.113450613450817084e+00,8.301820842186403482e+00
4.950000000000000000e+02,4.810177483664332954e+00,9.599999999999999645e-01,2.249858390880319081e-01,8.854148179495678894e-01,2.161983424182130076e-01,9.235161321337315155e-01,4.893882285636842466e-01,6.220556306686982895e-01,8.142404682276286332e-01,5.532319345170199076e-01,3.059307601165267010e-01,1.877353817810943348e-01,1.166777119257152578e-01,9.086130758893686821e-01,5.624355627999816365e-01,1.958715766447264583e-01,8.824478645069591121e-01,-1.905204673456994680e-01,-7.331289026023893873e-01,-2.015004754576915413e+00,3.286781433853871004e+00,1.819003769263634718e+00,-3.918371277896611549e+00,-5.058094879567163638e+00,-5.718249145332927164e+00,7.536171173667494116e+00,1.016796062757914676e+01,5.528920121850566805e-01,5.551998723920053003e-01,1.359162705302094931e+00,1.345010783397568632e+00,-7.654391926281753911e+00,-1.735235266941895338e+00,-1.163334328404354912e+00,-6.532966154855627261e-01,-5.813769380125732855e-01,-1.331603595063396650e+00,7.602363293034309244e+00,-7.809121406786093011e+00,-1.420707150785545991e+00,-1.287562937994236822e+00,-9.403102493855990396e-01,-1.659713382054060160e+00,1.113099310202297021e+00,8.303761386484298512e+00
4.960000000000000000e+02,4.512433384132823022e+00,9.666666666666666741e-01,2.249900020690105695e-01,8.854350466317483237e-01,2.162119069936247473e-01,9.235223186156615860e-01,4.893892965409523121e-01,6.220605164592336589e-01,8.142639238291822235e-01,5.532478029320616608e-01,3.059377309557832492e-01,1.877365176293666615e-01,1.166844989339446415e-01,9.086453955597589838e-01,5.624578010035647946e-01,1.958800882024598067e-01,8.824489333550461501e-01,-1.905618200455789224e-01,-7.331729683280999721e-01,-2.015246613887705873e+00,3.287245473654706984e+00,1.819218144259593606e+00,-3.931341959751029069e+00,-5.076200281571281892e+00,-5.735363463816478991e+00,7.535334803965455741e+00,1.016329998865503725e+01,5.531734418978839773e-01,5.554784445411485860e-01,1.359442296871878897e+00,1.345290125249408053e+00,-7.656587360211340787e+00,-1.735362169506735830e+00,-1.162261906451432347e+00,-6.522211509228332815e-01,-5.803052784511866236e-01,-1.330530411298546323e+00,7.606326494586930664e+00,-7.810434940849775742e+00,-1.422092029858051054e+00,-1.288947368815652084e+00,-9.416922217970280506e-01,-1.661096506789334626e+00,1.111848193320137623e+00,8.305356275997917592e+00
4.970000000000000000e+02,4.877185822989669184e+00,9.599999999999999645e-01,2.249941565884034933e-01,8.854552246243769797e-01,2.162254247094003712e-01,9.235284390940694532e-01,4.893903219466940180e-01,6.220653899555673716e-01,8.142873732713298285e-01,5.532634647168199749e-01,3.059447240234700049e-01,1.877374886189530356e-01,1.166913935718659340e-01,9.086783774771239885e-01,5.624802669271816713e-01,1.958890930790465890e-01,8.824500900359263378e-01,-1.906221254437241996e-01,-7.333235153037578335e-01,-2.015548039615061349e+00,3.287627381411645899e+00,1.819402146863391856e+00,-3.937266064008011490e+00,-5.060390572044671131e+00,-5.725797517880739207e+00,7.550514144146771578e+00,1.018755937767655517e+01,5.534415078607491933e-01,5.557436598963340080e-01,1.359708532497474920e+00,1.345556110319976684e+00,-7.658790860386042176e+00,-1.735484035170145711e+00,-1.163541276983193651e+00,-6.534973939246134789e-01,-5.815849288156735852e-01,-1.331808877455278317e+00,7.607964545321468819e+00,-7.810430961928803484e+00,-1.421840596221249919e+00,-1.288695533840399809e+00,-9.414382264362972652e-01,-1.660843376451130338e+00,1.112229838671194404e+00,8.305536214771516157e+00
4.980000000000000000e+02,4.641717071834253083e+00,9.666666666666666741e-01,2.249983246199040998e-01,8.854754890413811808e-01,2.162390038881100984e-01,9.235346883025200571e-01,4.893914130010304508e-01,6.220703733510252187e-01,8.143113613037635812e-01,5.532796283226237843e-01,3.059522184338074324e-01,1.877387907249953303e-01,1.166982258445305454e-01,9.087109681833727137e-01,5.625026307363042433e-01,1.958979050422448298e-01,8.824512580064596268e-01,-1.906607905267672098e-01,-7.333529645925397356e-01,-2.015779836418070126e+00,3.288103470199601475e+00,1.819620651358206942e+00,-3.951394589563173909e+00,-5.071939692678168576e+00,-5.746981476487923679e+00,7.551838389371295257e+00,1.018535580274940777e+01,5.537200568692818292e-01,5.560193643322637325e-01,1.359985251799644246e+00,1.345832581331064981e+00,-7.660978700628607641e+00,-1.735610796147375012e+00,-1.162803481995088539e+00,-6.527565831054469303e-01,-5.808481102901623672e-01,-1.331070446717445899e+00,7.611588100800971368e+00,-7.812353453422998584e+00,-1.422948268439611974e+00,-1.289802737969330426e+00,-9.425427689768698380e-01,-1.661949166543749801e+00,1.111255280854485328e+00,8.307706726379329609e+00
4.990000000000000000e+02,4.546706389642030111e+00,9.666666666666666741e-01,2.250024797979161273e-01,8.854956897415308115e-01,2.162525217426418400e-01,9.235408527382579225e-01,4.893924730234632814e-01,6.220752781389181640e-01,8.143350301230092292e-01,5.532953877187174463e-01,3.059593019366199096e-01,1.877399564394015841e-01,1.167050468980102979e-01,9.087435348318416706e-01,5.625248907015005795e-01,1.959065948373685528e-01,8.824523878076694361e-01,-1.907113764489950514e-01,-7.334478647699622655e-01,-2.016051995080037074e+00,3.288525564736684448e+00,1.819820136680640354e+00,-3.962405856224131107e+00,-5.085293794381047228e+00,-5.748503660604512788e+00,7.559919418496796162e+00,1.018534719682486411e+01,5.539921895456314527e-01,5.562886590555760069e-01,1.360255560410381204e+00,1.346102641703916358e+00,-7.663167770981919702e+00,-1.735735192834410467e+00,-1.162468665674287971e+00,-6.524186927488447862e-01,-5.805139528292103668e-01,-1.330734817601850528e+00,7.614826832402837198e+00,-7.813472359749908946e+00,-1.423978472200798207e+00,-1.290832507978390886e+00,-9.435700962108294343e-01,-1.662977626313358881e+00,1.110355645865256369e+00,8.309039037768769731e+00
5.000000000000000000e+02,4.541363140866688575e+00,9.666666666666666741e-01,2.250066499968226830e-01,8.855159844901646649e-01,2.162660698624702671e-01,9.235470885193511892e-01,4.893935552566093805e-01,6.220803244724751879e-01,8.143595513654241502e-01,5.533114483919208126e-01,3.059670483669681973e-01,1.877413295786329595e-01,1.167119709118643323e-01,9.087767201391871996e-01,5.625473909089689917e-01,1.959157671471666862e-01,8.824536716347320953e-01,-1.907652313697124347e-01,-7.335596474249196364e-01,-2.016334828065615259e+00,3.288934889045773247e+00,1.820015185378377698e+00,-3.974332369084252026e+00,-5.096033921629550711e+00,-5.746170580923702254e+00,7.573145816093403759e+00,1.018806083519219463e+01,5.542512467051919911e-01,5.565448848630923928e-01,1.360512799512670901e+00,1.346359632430085052e+00,-7.665364745502616373e+00,-1.735859062103750405e+00,-1.163152982199894936e+00,-6.530999359509754854e-01,-5.811990878556293483e-01,-1.331418413426719294e+00,7.617054305398840874e+00,-7.815430945300517074e+00,-1.424450781584138293e+00,-1.291304370051195027e+00,-9.440392980009550961e-01,-1.663448059482682373e+00,1.110012695642853764e+00,8.311001133248417716e+00
5.010000000000000000e+02,4.660526841933746667e+00,9.666666666666666741e-01,2.250108016629201735e-01,8.855361836614116244e-01,2.162795613578777087e-01,9.235532813473361635e-01,4.893946266411313695e-01,6.220853163712480871e-01,8.143837633987794922e-01,5.533273631174639995e-01,3.059745851291930663e-01,1.877426403408276046e-01,1.167188410442737412e-01,9.088096125383435808e-01,5.625697355366682251e-01,1.959247721695266675e-01,8.824549084840730417e-01,-1.908183534943846682e-01,-7.336685187615349379e-01,-2.016615033517652478e+00,3.289343884685806962e+00,1.820209845491814526e+00,-3.985006951193489577e+00,-5.099625028403389493e+00,-5.741188532061711314e+00,7.591796567031565246e+00,1.019153319478212438e+01,5.545113250244104730e-01,5.568021379702966511e-01,1.360771063604314657e+00,1.346617648916316190e+00,-7.667555764873233315e+00,-1.735982660319018267e+00,-1.163973188778261614e+00,-6.539170830708532778e-01,-5.820200676639647464e-01,-1.332237880346865966e+00,7.619130604924775341e+00,-7.817470139105363813e+00,-1.424637218579717146e+00,-1.291490366480487095e+00,-9.442227041306365809e-01,-1.663632663741163586e+00,1.109955062452798957e+00,8.313121326469675054e+00
5.020000000000000000e+02,4.204472016243933297e+00,9.666666666666666741e-01,2.250149078857088536e-01,8.855561212756644096e-01,2.162929380970342874e-01,9.235593127751641207e-01,4.893956464646463389e-01,6.220900443036687655e-01,8.144064205125355338e-01,5.533426860683106074e-01,3.059810073204708436e-01,1.877435682260412131e-01,1.167255282448597248e-01,9.088414513975321407e-01,5.625916306149488788e-01,1.959330476448291614e-01,8.824559029095883078e-01,-1.908693104143438790e-01,-7.337692858315298938e-01,-2.016885621834303866e+00,3.289757384172439014e+00,1.820405487531625122e+00,-3.997358664271765338e+00,-5.130364259188595177e+00,-5.752967537927241359e+00,7.579119792357025709e+00,1.018815350131103337e+01,5.547887009876715236e-01,5.570766946276196618e-01,1.361046626849836239e+00,1.346892966393403723e+00,-7.669724558262843495e+00,-1.736107204203171106e+00,-1.163396195150264045e+00,-6.533370226353394372e-01,-5.814434633340624936e-01,-1.331659956700818492e+00,7.622585717175467401e+00,-7.819007174464122301e+00,-1.425766029782385091e+00,-1.292618774357897848e+00,-9.453489674813494448e-01,-1.664759893208276997e+00,1.108954755311681195e+00,8.314931591178911674e+00
5.030000000000000000e+02,4.645319988171788594e+00,9.666666666666666741e-01,2.250190333922791885e-01,8.855762087989668130e-01,2.163063210788557233e-01,9.235654013396276119e-01,4.893966729226330026e-01,6.220948834099918612e-01,8.144299898929593384e-01,5.533579548417542071e-01,3.059876771259429362e-01,1.877444610539071024e-01,1.167323979742867779e-01,9.088744780767444853e-01,5.626138385128852670e-01,1.959420203417334694e-01,8.824570761667052121e-01,-1.909306026339170348e-01,-7.339204079832263306e-01,-2.017192876689691605e+00,3.290129483677032507e+00,1.820587147781060233e+00,-4.004676291328769011e+00,-5.130094647464916058e+00,-5.728456974454994466e+00,7.618086324852758828e+00,1.020706490657943277e+01,5.550123780019708963e-01,5.572975596805440635e-01,1.361268503876270852e+00,1.347114594448051816e+00,-7.671941774712020212e+00,-1.736226558874650605e+00,-1.167630783857469101e+00,-6.575685112469774607e-01,-5.856781760485756383e-01,-1.335893564752368201e+00,7.621243417832532785e+00,-7.824084271199647667e+00,-1.422832184079636741e+00,-1.289684526434399681e+00,-9.424126538948819354e-01,-1.661824407294128170e+00,1.112015363862245643e+00,8.320109837110983619e+00
5.040000000000000000e+02,4.210177888616695618e+00,9.666666666666666741e-01,2.250230806601652700e-01,8.855958551072986573e-01,2.163195117045719207e-01,9.235713347262665129e-01,4.893976737446277259e-01,6.220995201267365271e-01,8.144521540754895428e-01,5.533730314970541908e-01,3.059938396525866411e-01,1.877453179740627975e-01,1.167389416975887773e-01,9.089055848178665409e-01,5.626352993827256066e-01,1.959499829174239094e-01,8.824579940783999765e-01,-1.909749683957170652e-01,-7.339882878306486225e-01,-2.017442743377798386e+00,3.290557059537456475e+00,1.820786501709720229e+00,-4.016775348711832727e+00,-5.158669011163381946e+00,-5.741215207870750348e+00,7.606243874194398735e+00,1.020359068164123961e+01,5.552891864785647336e-01,5.575715607684536002e-01,1.361543507361671512e+00,1.347389353525309197e+00,-7.674101591772759967e+00,-1.736350241808910511e+00,-1.166761022376825441e+00,-6.566957794015351180e-01,-5.848088785020956193e-01,-1.335022946435642899e+00,7.624911087266569076e+00,-7.825562453815885888e+00,-1.423944882241968912e+00,-1.290796821652615112e+00,-9.435228366793176891e-01,-1.662935544351537676e+00,1.111032952161527421e+00,8.321960173686347773e+00
5.050000000000000000e+02,4.521414327781500653e+00,9.666666666666666741e-01,2.250271498979852236e-01,8.856156639981996870e-01,2.163327188498556375e-01,9.235773253387868920e-01,4.893986777518820053e-01,6.221042637963907218e-01,8.144752240597793458e-01,5.533880565005772079e-01,3.060002377190778056e-01,1.877461095650404532e-01,1.167456817197107949e-01,9.089379607379508563e-01,5.626571253001337869e-01,1.959586953975332446e-01,8.824590942410378558e-01,-1.910305948796501008e-01,-7.341113297720606168e-01,-2.017732217080066448e+00,3.290940505443637143e+00,1.820970807839257244e+00,-4.024405391732885029e+00,-5.165595913900282277e+00,-5.719539674980333110e+00,7.639076878629653677e+00,1.022250137727075447e+01,5.555153719217701402e-01,5.577949459978918112e-01,1.361767899977933238e+00,1.347613498712348923e+00,-7.676306845773195775e+00,-1.736468724041498657e+00,-1.170172227492896289e+00,-6.601039699221260548e-01,-5.882202267113524341e-01,-1.338433228237440709e+00,7.624318075117324511e+00,-7.829546891485176907e+00,-1.421622017664373017e+00,-1.288473558286318932e+00,-9.411975792160852672e-01,-1.660611065654902241e+00,1.113484353312456987e+00,8.326103547787271353e+00
5.060000000000000000e+02,4.854014924373234230e+00,9.599999999999999645e-01,2.250311667418078143e-01,8.856351784772450442e-01,2.163457947172771068e-01,9.235832398589767234e-01,4.893996837575330106e-01,6.221089334888356692e-01,8.144976381237990504e-01,5.534031235203337173e-01,3.060066214085127023e-01,1.877470712298730804e-01,1.167521859615835433e-01,9.089689200172113015e-01,5.626784031174144607e-01,1.959666983366671611e-01,8.824600563205545756e-01,-1.910729012864423038e-01,-7.341688520518259153e-01,-2.017977602355156552e+00,3.291366514475650096e+00,1.821169009104694370e+00,-4.031513742516104060e+00,-5.155214772834062487e+00,-5.710529928401268052e+00,7.664446490138511869e+00,1.022774281643815364e+01,5.557837400419073370e-01,5.580605186294251840e-01,1.362034471947469072e+00,1.347879827046881251e+00,-7.678465654475667534e+00,-1.736589908258937553e+00,-1.170213541647165290e+00,-6.601423872752145705e-01,-5.882621977082950204e-01,-1.338473802513133970e+00,7.627020592819750533e+00,-7.830966616760656862e+00,-1.421731228550372705e+00,-1.288582353777534051e+00,-9.413041106014101711e-01,-1.660718640164141169e+00,1.113506455448188159e+00,8.327968121631490916e+00
5.070000000000000000e+02,4.418870294969250878e+00,9.666666666666666741e-01,2.250351836719498566e-01,8.856546861072521759e-01,2.163589152175673380e-01,9.235891580045396676e-01,4.894006840788424073e-01,6.221134366214688960e-01,8.145190430099658041e-01,5.534180428481423331e-01,3.060121493454578956e-01,1.877476399985490430e-01,1.167586290758848150e-01,9.089995211847968770e-01,5.626996305658639175e-01,1.959744136380161816e-01,8.824608673653957513e-01,-1.910997754853542563e-01,-7.341382155104787532e-01,-2.018167864998075434e+00,3.291869531127264548e+00,1.821394946496828871e+00,-4.045223274350808751e+00,-5.182143428590663348e+00,-5.742888264391928566e+00,7.661751895709849158e+00,1.022948856555335340e+01,5.560460548444072781e-01,5.583200438974009749e-01,1.362294994351642030e+00,1.348140106435510965e+00,-7.680625585080700368e+00,-1.736713443943534996e+00,-1.170956563643256176e+00,-6.608825256652690605e-01,-5.890055072694353466e-01,-1.339215977671550872e+00,7.629018177488513963e+00,-7.835221270668313309e+00,-1.420810376633173444e+00,-1.287661079884619308e+00,-9.403810063131118335e-01,-1.659796281579126953e+00,1.114561057769175134e+00,8.332734272461314262e+00
5.080000000000000000e+02,4.441374075225234641e+00,9.666666666666666741e-01,2.250392135208949818e-01,8.856743016402389701e-01,2.163720031172146341e-01,9.235951829160797821e-01,4.894017290899582151e-01,6.221183363642200925e-01,8.145428684127991037e-01,5.534336122589557094e-01,3.060196519445781416e-01,1.877489609053758779e-01,1.167652730158371122e-01,9.090313636807464404e-01,5.627212169714201906e-01,1.959831738765642761e-01,8.824620804249201367e-01,-1.911441894115088191e-01,-7.342057741071279509e-01,-2.018421024254512641e+00,3.292285404838112495e+00,1.821589388951912136e+00,-4.057023184809471772e+00,-5.192470575506646036e+00,-5.737568661918018620e+00,7.676052481213467615e+00,1.023409376825398631e+01,5.562965256329173158e-01,5.585677313002255229e-01,1.362543678853805673e+00,1.348388547564939088e+00,-7.682792667493749228e+00,-1.736833181677932991e+00,-1.171268674748192407e+00,-6.611917821066956025e-01,-5.893186322253683995e-01,-1.339527557597981922e+00,7.631433980956066954e+00,-7.836846313098918770e+00,-1.421396846920075285e+00,-1.288247102194133742e+00,-9.409643466686802293e-01,-1.660380865497564029e+00,1.114106698900175108e+00,8.334430116486828410e+00
5.090000000000000000e+02,4.563559657297867389e+00,9.666666666666666741e-01,2.250432234783590613e-01,8.856938061409265206e-01,2.163850375684307215e-01,9.236011397781817012e-01,4.894027545213538999e-01,6.221231244188841769e-01,8.145660417343677517e-01,5.534489128222690457e-01,3.060266627429563124e-01,1.877501356067717009e-01,1.167718335438025085e-01,9.090627232415464665e-01,5.627425873228707465e-01,1.959915890906904767e-01,8.824631894624102024e-01,-1.911880984231494884e-01,-7.342717196158716764e-01,-2.018671702524118761e+00,3.292701386001914532e+00,1.821783835753916003e+00,-4.067000762132029656e+00,-5.196289316320975793e+00,-5.730953357925847591e+00,7.694993648867193059e+00,1.023734947257465322e+01,5.565528222053124363e-01,5.588212501545634092e-01,1.362798191968627393e+00,1.348642818364242046e+00,-7.684949300048946164e+00,-1.736952943089873580e+00,-1.171518046867298546e+00,-6.614382958636800813e-01,-5.895688578220582565e-01,-1.339776306083604984e+00,7.633905965961684359e+00,-7.838371217078121234e+00,-1.421823517202040366e+00,-1.288673339920852312e+00,-9.413880880506614313e-01,-1.660805766998958877e+00,1.113811489830878187e+00,8.336124866288722401e+00
5.100000000000000000e+02,4.049925667490374970e+00,9.666666666666666741e-01,2.250471930041219593e-01,8.857130685886153154e-01,2.163979764340973333e-01,9.236069340904937697e-01,4.894037245356924748e-01,6.221276431131163021e-01,8.145876149184867465e-01,5.534636178829792641e-01,3.060325306614665175e-01,1.877509013331487842e-01,1.167782312779212101e-01,9.090931314396624163e-01,5.627635728605916432e-01,1.959993280447994979e-01,8.824640625545758787e-01,-1.912320333975974507e-01,-7.343417686920867826e-01,-2.018918527560561227e+00,3.293114947314236929e+00,1.821976993887826080e+00,-4.078973196427373438e+00,-5.230284593582199548e+00,-5.743669246344374812e+00,7.677806077648859251e+00,1.023427476418058646e+01,5.568256755281415504e-01,5.590913313788021810e-01,1.363069263246775353e+00,1.348913649075036192e+00,-7.687084662626518572e+00,-1.737074252620365300e+00,-1.170789512753252604e+00,-6.607068728342468944e-01,-5.888406899063973743e-01,-1.339046907280135867e+00,7.637350708405032051e+00,-7.839994602627173848e+00,-1.422944594747097558e+00,-1.289794029242258722e+00,-9.425067984151185296e-01,-1.661925357813322846e+00,1.112821198291142455e+00,8.338021889417891686e+00
5.110000000000000000e+02,4.559166644074335473e+00,9.666666666666666741e-01,2.250511907822675683e-01,8.857325343021769104e-01,2.164109445208512728e-01,9.236128209072397288e-01,4.894047125601498349e-01,6.221323320934166734e-01,8.146104566761500632e-01,5.534784163091754916e-01,3.060389098307780831e-01,1.877517208433003570e-01,1.167848537587641705e-01,9.091249738091813359e-01,5.627849835365601461e-01,1.960079463095072971e-01,8.824651747365309662e-01,-1.912868808335871917e-01,-7.344644534014779236e-01,-2.019204562483567500e+00,3.293485428599679743e+00,1.822155703654722902e+00,-4.085136657268448879e+00,-5.226876368200871426e+00,-5.715271717883654290e+00,7.720209476401473481e+00,1.025530371426621734e+01,5.570438767745204967e-01,5.593067676203813399e-01,1.363285695215690430e+00,1.349129837134621868e+00,-7.689269612811244770e+00,-1.737189658710659890e+00,-1.174788012119845959e+00,-6.647024521305334721e-01,-5.928393624039780541e-01,-1.343044528989444375e+00,7.636085166041229222e+00,-7.844478665722017574e+00,-1.420183065983837478e+00,-1.287032105545470761e+00,-9.397428815398700674e-01,-1.659162229694509660e+00,1.115711803840683913e+00,8.342570761757128750e+00
5.120000000000000000e+02,4.797818818015652909e+00,9.666666666666666741e-01,2.250551281063302433e-01,8.857516550081767637e-01,2.164237749601574945e-01,9.236186155515635487e-01,4.894056990011543817e-01,6.221368784190078882e-01,8.146321914286268617e-01,5.534931933379574343e-01,3.060449947307419261e-01,1.877526131148863908e-01,1.167911669452450923e-01,9.091549561286804693e-01,5.628056957596911936e-01,1.960155666006436481e-01,8.824660495400733495e-01,-1.913211994578184749e-01,-7.344822600498837062e-01,-2.019421985284475252e+00,3.293930442249445534e+00,1.822359482894332361e+00,-4.092934429866108559e+00,-5.218013290349445832e+00,-5.714382473362564774e+00,7.741448687101949666e+00,1.025796385275947387e+01,5.573151513133265400e-01,5.595752813965330086e-01,1.363555194954993999e+00,1.349399097630597177e+00,-7.691397435291841944e+00,-1.737308998089274636e+00,-1.174144009714901848e+00,-6.640556725733242072e-01,-5.921961087316419681e-01,-1.342399867169939753e+00,7.639376903353569226e+00,-7.845812412721913987e+00,-1.420620216896520960e+00,-1.287468838861189457e+00,-9.401773880905855973e-01,-1.659597774821155225e+00,1.115407735079342988e+00,8.344417265114959292e+00
5.130000000000000000e+02,4.870288397200190467e+00,9.599999999999999645e-01,2.250590560801977724e-01,8.857706932258692101e-01,2.164366248691880490e-01,9.236243516125219877e-01,4.894066498686739375e-01,6.221412155609052919e-01,8.146525711285783622e-01,5.535077076370170657e-01,3.060501390511534692e-01,1.877530210779518594e-01,1.167974398942539516e-01,9.091846596165713557e-01,5.628264309832652357e-01,1.960230068983084550e-01,8.824667858466513914e-01,-1.913509037949922276e-01,-7.344758146293381973e-01,-2.019616576752354842e+00,3.294404394816235815e+00,1.822572889014791420e+00,-4.101080413428988436e+00,-5.205767326982322807e+00,-5.740995915251621007e+00,7.745401081270664179e+00,1.027781366149344855e+01,5.575865098870675940e-01,5.598438851389314630e-01,1.363824782847612438e+00,1.349668446775551311e+00,-7.693520306754941807e+00,-1.737427684030475872e+00,-1.175685235042632781e+00,-6.655940786886077598e-01,-5.937373982755126400e-01,-1.343940211400947993e+00,7.640495804908274735e+00,-7.849172492660181355e+00,-1.418780511684720524e+00,-1.285628744614540020e+00,-9.383357292654904702e-01,-1.657756677616682328e+00,1.117381257658300875e+00,8.348438538775839746e+00
5.140000000000000000e+02,5.018432184271657270e+00,9.599999999999999645e-01,2.250629656813902257e-01,8.857896421331944437e-01,2.164494159327426392e-01,9.236300659584800732e-01,4.894075986134319711e-01,6.221455365208965471e-01,8.146728657376631766e-01,5.535221822344812415e-01,3.060552586917464346e-01,1.877534288423163833e-01,1.168036829896930834e-01,9.092142285231956667e-01,5.628470696198109025e-01,1.960304410378308215e-01,8.824675320391152100e-01,-1.913773572186219241e-01,-7.344525968582450437e-01,-2.019800974626377421e+00,3.294887605487260007e+00,1.822789059927688804e+00,-4.108437231051857985e+00,-5.189512425060343936e+00,-5.767234806592640872e+00,7.753057999600394545e+00,1.029814830993443664e+01,5.578554584317468867e-01,5.601100847290902962e-01,1.364091964285737646e+00,1.349935390152596337e+00,-7.695640778485368649e+00,-1.737546774400400285e+00,-1.177616569096790800e+00,-6.675226314007676187e-01,-5.956687707607229987e-01,-1.345870673038382481e+00,7.641193058237586655e+00,-7.852892347577277832e+00,-1.416758903518334556e+00,-1.283606743077491341e+00,-9.363121945760034537e-01,-1.655733685229517693e+00,1.119538800756185060e+00,8.352672995180880022e+00
5.150000000000000000e+02,4.163472471206736358e+00,9.666666666666666741e-01,2.250669256245358685e-01,8.858089202987159405e-01,2.164623321045421878e-01,9.236361040717372406e-01,4.894086781816402998e-01,6.221503926615427060e-01,8.146963248949489200e-01,5.535380821135962304e-01,3.060629591478064571e-01,1.877548495213109403e-01,1.168100973668691339e-01,9.092448574726934574e-01,5.628681390882015467e-01,1.960388394948375801e-01,8.824686757813325899e-01,-1.913886494987681874e-01,-7.343416678051400970e-01,-2.019941993833059168e+00,3.295434664335769259e+00,1.823028190296464235e+00,-4.131571515889852719e+00,-5.226687874486813712e+00,-5.823436333441612156e+00,7.725890842927882751e+00,1.029635974937596288e+01,5.581499676746858318e-01,5.604018505764454261e-01,1.364384707225655191e+00,1.350227897241165431e+00,-7.697730973525661824e+00,-1.737664143727137400e+00,-1.173525982565648329e+00,-6.634294313652672193e-01,-5.915798695021633469e-01,-1.341779957401098455e+00,7.647871506859567070e+00,-7.855347662351058524e+00,-1.420329290466084693e+00,-1.287176612492509031e+00,-9.398790412523985172e-01,-1.659301979401935023e+00,1.116108332700525452e+00,8.355437390218110494e+00
5.160000000000000000e+02,4.392461597986561550e+00,9.666666666666666741e-01,2.250708948195073722e-01,8.858282640413168707e-01,2.164751949832298683e-01,9.236420092706895124e-01,4.894096867343302737e-01,6.221551770133774140e-01,8.147197641706821480e-01,5.535530973250146758e-01,3.060699692573545794e-01,1.877559233471497446e-01,1.168167142763804900e-01,9.092767681536941815e-01,5.628894738441925227e-01,1.960477568839232299e-01,8.824699267142546155e-01,-1.914404651045313877e-01,-7.344496678403390488e-01,-2.020217845803011336e+00,3.295810362435620533e+00,1.823208001770614706e+00,-4.141168234132670101e+00,-5.238299512109185763e+00,-5.802853246176203683e+00,7.756131680821348517e+00,1.031207293451680407e+01,5.583678060616014127e-01,5.606169528967591686e-01,1.364600793891630692e+00,1.350443743634007321e+00,-7.699892716159434158e+00,-1.737778786328180614e+00,-1.177214985295779393e+00,-6.671156011644193695e-01,-5.952693239702752104e-01,-1.345468241827530109e+00,7.646859002790828086e+00,-7.860248556320956759e+00,-1.418478202306957758e+00,-1.285325102498735994e+00,-9.380252626359401047e-01,-1.657449150833878448e+00,1.118091440318802254e+00,8.360007674415976808e+00
