# epoch,error,accuracy,hid_w0,hid_w1,hid_w2,hid_w3,hid_w4,hid_w5,hid_w6,hid_w7,hid_w8,hid_w9,hid_w10,hid_w11,hid_w12,hid_w13,hid_w14,hid_w15,hid_w16,hid_w17,hid_w18,hid_w19,hid_w20,hid_w21,hid_w22,hid_w23,hid_w24,out_w0,out_w1,out_w2,out_w3,out_w4,out_w5,out_w6,out_w7,out_w8,out_w9,out_w10,out_w11,out_w12,out_w13,out_w14,out_w15,out_w16,out_w17
2.290000000000000000e+02,7.525866935317298889e+00,9.399999999999999467e-01,-7.825495906984410166e-02,-4.224252346942787284e-01,-2.278958551941370203e+00,3.035881992191097556e+00,1.419916051638144383e+00,-2.044911048028782652e+00,-3.801541395493503117e+00,-3.419962994277450985e+00,5.730252689053109805e+00,5.859298037329821796e+00,4.141496524160150350e-01,6.616876822554951243e-01,1.868610723777736626e-01,8.730308981103868105e-01,2.738305534021887380e-02,7.054121159124809859e-01,5.251881146504657760e-01,7.248021034165001986e-01,-7.588805667572170836e-03,1.295730904694267493e-01,8.021457621695486928e-01,9.751232102665927659e-01,3.179119554398358027e-01,6.945116655788063920e-01,8.768071126078480493e-01,1.250554100125000900e+00,-6.562356610923443689e+00,-4.013443113685079666e+00,4.151910560355608348e-01,1.191248713740600040e+00,4.451257181803298102e-01,-9.306023160718436271e-01,6.604819921338133781e+00,-6.863755940128609900e+00,-5.731058905179295948e-01,-1.025004882719155352e+00,-6.582120516636031926e-01,-9.316218639887462460e-01,1.052204040794089829e-01,7.871510268572684765e+00,-7.461954067968772364e-01,-9.758216016394524184e-01,-1.482981904179117905e+00
2.300000000000000000e+02,7.525017667654648967e+00,9.399999999999999467e-01,-7.843338084345796712e-02,-4.227956677590686274e-01,-2.279836976250587899e+00,3.037220082265207122e+00,1.420553042523535314e+00,-2.057681657874975034e+00,-3.806977719573611196e+00,-3.430364876951681463e+00,5.741512799129835365e+00,5.876018931159893377e+00,4.141805166274583061e-01,6.618371706394783338e-01,1.869633841728029211e-01,8.730718740549907597e-01,2.738910473413555535e-02,7.054224574180198992e-01,5.252010032152545360e-01,7.248664516846007322e-01,-7.695778401845155582e-03,1.295280028558306873e-01,8.021498326336805595e-01,9.751428695625593557e-01,3.179250995695139248e-01,6.945175701249941547e-01,8.768080885500698640e-01,1.251280216482272944e+00,-6.568192828698217411e+00,-4.013527445843225294e+00,4.158934607929834493e-01,1.191970196925609127e+00,4.458493188774946270e-01,-9.311964266100763998e-01,6.612337521117086503e+00,-6.870707776387839694e+00,-5.736740382290561602e-01,-1.025634505762414772e+00,-6.588032476537396542e-01,-9.328058398234768678e-01,1.052829568777163827e-01,7.877987747203095026e+00,-7.473713848474318189e-01,-9.769646819793563752e-01,-1.484165201216438801e+00
2.310000000000000000e+02,7.523874215034197732e+00,9.399999999999999467e-01,-7.861053197135148274e-02,-4.231630050188435743e-01,-2.280709535588608894e+00,3.038550561930157379e+00,1.421186313063900863e+00,-2.070480036495385257e+00,-3.812439056200486398e+00,-3.440709895351721226e+00,5.752738775547650896e+00,5.892797328175334748e+00,4.142112264784318931e-01,6.619859137526433734e-01,1.870651786338733691e-01,8.731126593183340390e-01,2.739512945487292475e-02,7.054327452789010966e-01,5.252137823400293559e-01,7.249304927851719649e-01,-7.802296992546298854e-03,1.294831073661269483e-01,8.021538850412727184e-01,9.751624422694988858e-01,3.179381846198884309e-01,6.945234508645574678e-01,8.768090611226841968e-01,1.252003088659515484e+00,-6.573996806919014446e+00,-4.013611089805528387e+00,4.165927773408444890e-01,1.192688466390190660e+00,4.465696894949423568e-01,-9.317884644887417522e-01,6.619821393322042447e+00,-6.877631561141070549e+00,-5.742402695944034408e-01,-1.026262128516857386e+00,-6.593923850767405836e-01,-9.339812024944682545e-01,1.053429671447483479e-01,7.884447985325741648e+00,-7.485388018794436604e-01,-9.780991219263147629e-01,-1.485339889544705860e+00
2.320000000000000000e+02,7.522422706931263470e+00,9.399999999999999467e-01,-7.878642792298473640e-02,-4.235272846330944141e-01,-2.281576291335109641e+00,3.039873524732245258e+00,1.421815908112149973e+00,-2.083305735047248586e+00,-3.817924114976908090e+00,-3.451000824525745525e+00,5.763930020931085529e+00,5.909632660857815800e+00,4.142417833896882562e-01,6.621339184341175077e-01,1.871664606158555677e-01,8.731532554866789919e-01,2.740112966182484469e-02,7.054429800555752639e-01,5.252264543518859741e-01,7.249942295338104303e-01,-7.908364114668265527e-03,1.294384029497060717e-01,8.021579195577245303e-01,9.751819291742004348e-01,3.179512111496976545e-01,6.945293079871461828e-01,8.768100303444189558e-01,1.252722708593147827e+00,-6.579768898060909699e+00,-4.013694056421367229e+00,4.172889959049011499e-01,1.193403513832312468e+00,4.472868218290831366e-01,-9.323783035719428458e-01,6.627271939064465656e+00,-6.884527889991032268e+00,-5.748044569381384195e-01,-1.026887622701497138e+00,-6.599793376772372655e-01,-9.351484611618759990e-01,1.054001047034661270e-01,7.890891159310580605e+00,-7.496981663715379662e-01,-9.792254321516508098e-01,-1.486506478264354891e+00
2.330000000000000000e+02,7.520667786616249018e+00,9.399999999999999467e-01,-7.896108477331115205e-02,-4.238885484061205022e-01,-2.282437305976695807e+00,3.041189061150072703e+00,1.422441871453763884e+00,-2.096158224028153771e+00,-3.823431111412105121e+00,-3.461240356462847778e+00,5.775086222733978758e+00,5.926524441845814728e+00,4.142721887613822762e-01,6.622811914176682802e-01,1.872672349089854749e-01,8.731936641030071389e-01,2.740710550356061093e-02,7.054531621835468114e-01,5.252390208299378971e-01,7.250576643841263325e-01,-8.013983036827456580e-03,1.293938883449036736e-01,8.021619363445968709e-01,9.752013310441600691e-01,3.179641797060228092e-01,6.945351416745647599e-01,8.768109962321429807e-01,1.253439074452070701e+00,-6.585509445349284618e+00,-4.013776356367216636e+00,4.179821129617838360e-01,1.194115337167625412e+00,4.480007139100344316e-01,-9.329658224399818289e-01,6.634689560010005316e+00,-6.891397349146162199e+00,-5.753664772810610506e-01,-1.027510864640987398e+00,-6.605639839135583058e-01,-9.363080453128650449e-01,1.054541112897339761e-01,7.897317478360967868e+00,-7.508499071775700529e-01,-9.803440439347931301e-01,-1.487665396806797879e+00
2.340000000000000000e+02,7.518635987239195018e+00,9.399999999999999467e-01,-7.913451909970339870e-02,-4.242468413030744401e-01,-2.283292643190010462e+00,3.042497258596429610e+00,1.423064245768606906e+00,-2.109036902030725802e+00,-3.828957761584105945e+00,-3.471430944804219987e+00,5.786207439934322849e+00,5.943472331456776558e+00,4.143024439800658265e-01,6.624277393693780436e-01,1.873675062564708615e-01,8.732338866919718834e-01,2.741305712553154805e-02,7.054632920528929318e-01,5.252514830483158148e-01,7.251207996456479066e-01,-8.119157274999247442e-03,1.293495621919917293e-01,8.021659355609115361e-01,9.752206486344743297e-01,3.179770908275174057e-01,6.945409521049411561e-01,8.768119588021123789e-01,1.254152188456971295e+00,-6.591218784650085816e+00,-4.013858000100138490e+00,4.186721290597458234e-01,1.194823938355676685e+00,4.487113678210734591e-01,-9.335509179907994781e-01,6.642074644383199278e+00,-6.898240506725487720e+00,-5.759262259495265823e-01,-1.028131748946306878e+00,-6.611462205597978814e-01,-9.374603200692782634e-01,1.055047862442525519e-01,7.903727167340773185e+00,-7.519943888181138680e-01,-9.814553243002769323e-01,-1.488817010240880645e+00
2.350000000000000000e+02,7.516369541909253549e+00,9.399999999999999467e-01,-7.930674779551184772e-02,-4.246022105226056054e-01,-2.284142367750576330e+00,3.043798201631902067e+00,1.423683072656852788e+00,-2.121941143136769625e+00,-3.834501507046678803e+00,-3.481574737486048843e+00,5.797294029912974267e+00,5.960476143481292510e+00,4.143325504244678714e-01,6.625735689195504374e-01,1.874672793675487559e-01,8.732739247839879093e-01,2.741898467785953281e-02,7.054733700793072160e-01,5.252638423678948065e-01,7.251836376792653027e-01,-8.223890280397806729e-03,1.293054231341627947e-01,8.021699173643302982e-01,9.752398826942252352e-01,3.179899450470931033e-01,6.945467394570152830e-01,8.768129180713221116e-01,1.254862054719768638e+00,-6.596897246453645280e+00,-4.013938997801320241e+00,4.193590466591448074e-01,1.195529321246235455e+00,4.494187875381812081e-01,-9.341335092135992779e-01,6.649427562008373371e+00,-6.905057898916282966e+00,-5.764836203619707611e-01,-1.028750192408084851e+00,-6.617259664805349439e-01,-9.386056074807063165e-01,1.055519660476177124e-01,7.910120446077119283e+00,-7.531319327558023691e-01,-9.825595971082770053e-01,-1.489961640564673173e+00
2.360000000000000000e+02,7.513912069428603679e+00,9.399999999999999467e-01,-7.947778786713692589e-02,-4.249547044540207819e-01,-2.284986545269129810e+00,3.045091972339246666e+00,1.424298392730805274e+00,-2.134870367061774576e+00,-3.840059901480475713e+00,-3.491673641624529534e+00,5.808346424932788743e+00,5.977535777401088879e+00,4.143625094687060084e-01,6.627186866810915733e-01,1.875665589239212672e-01,8.733137799310064509e-01,2.742488832067897092e-02,7.054833967488240987e-01,5.252761004838485404e-01,7.252461810213419735e-01,-8.328185237565344234e-03,1.292614698831917042e-01,8.021738819118940933e-01,9.752590339705673461e-01,3.180027428935036649e-01,6.945525039130743261e-01,8.768138740584572322e-01,1.255568677774215214e+00,-6.602545157280060195e+00,-4.014019359337022586e+00,4.200428686634863351e-01,1.196231490114539886e+00,4.501229774606881340e-01,-9.347135312072357705e-01,6.656748668907969346e+00,-6.911850018188021139e+00,-5.770385940594403573e-01,-1.029366128118754498e+00,-6.623031566502436407e-01,-9.397442093737840008e-01,1.055955020635454683e-01,7.916497512128136016e+00,-7.542628402313588110e-01,-9.836571657468691221e-01,-1.491099589553815719e+00
2.370000000000000000e+02,7.511287062940217751e+00,9.399999999999999467e-01,-7.964765627102853018e-02,-4.253043717928906564e-01,-2.285825241749757541e+00,3.046378650822413547e+00,1.424910245777061935e+00,-2.147824119377418128e+00,-3.845631105427620877e+00,-3.501729565539112965e+00,5.819364760361033007e+00,5.994651064025218190e+00,4.143923224820338924e-01,6.628630992490910367e-01,1.876653495786102244e-01,8.733534537082728866e-01,2.743076822506618564e-02,7.054933726240387726e-01,5.252882594675466477e-01,7.253084324027839758e-01,-8.432045024271205697e-03,1.292177012344274678e-01,8.021778293600856369e-01,9.752781032091346614e-01,3.180154848914663601e-01,6.945582456593535348e-01,8.768148267840495391e-01,1.256272062291800884e+00,-6.608162839977567593e+00,-4.014099094260400236e+00,4.207235981351851728e-01,1.196930449377992645e+00,4.508239421271774128e-01,-9.352909198593701845e-01,6.664038321614665250e+00,-6.918617309753233968e+00,-5.775910813905593688e-01,-1.029979490188015046e+00,-6.628777268329478778e-01,-9.408764289691088356e-01,1.056352392609243018e-01,7.922858532482083938e+00,-7.553874138766044632e-01,-9.847483347031057432e-01,-1.492231160378204802e+00
2.380000000000000000e+02,7.508468566908862663e+00,9.399999999999999467e-01,-7.981636983346514225e-02,-4.256512610156787946e-01,-2.286658522937085714e+00,3.047658315829395281e+00,1.425518671004134763e+00,-2.160802155569590433e+00,-3.851214471570573838e+00,-3.511744899077457127e+00,5.830348330771117027e+00,6.011821501571147586e+00,4.144219908244920481e-01,6.630068131777476781e-01,1.877636559468870425e-01,8.733929476975422768e-01,2.743662456798628968e-02,7.055032983035601779e-01,5.253003215634501899e-01,7.253703946397771496e-01,-8.535472367463542778e-03,1.291741160214857909e-01,8.021817598640222924e-01,9.752970911496505746e-01,3.180281715600635217e-01,6.945639648828765278e-01,8.768157762694833712e-01,1.256972214354270090e+00,-6.613750612485241653e+00,-4.014178211874328106e+00,4.214012395674512357e-01,1.197626204864368216e+00,4.515216874879631748e-01,-9.358655869617016343e-01,6.671296901953145841e+00,-6.925360181552592032e+00,-5.781409926210933081e-01,-1.030590188779104910e+00,-6.634495886969743461e-01,-9.420025906091028522e-01,1.056709965815671587e-01,7.929203648243920100e+00,-7.565059774519147240e-01,-9.858334294134225573e-01,-1.493356677330581306e+00
2.390000000000000000e+02,7.505339812194061544e+00,9.399999999999999467e-01,-7.998394528290456162e-02,-4.259954203348888524e-01,-2.287486453361557093e+00,3.048931045563836317e+00,1.426123707415336561e+00,-2.173804535013347916e+00,-3.856811280310312728e+00,-3.521723345278438000e+00,5.841294784872430590e+00,6.029045829995557604e+00,4.144515158377531927e-01,6.631498349305345874e-01,1.878614825888785256e-01,8.734322634470957913e-01,2.744245751968432678e-02,7.055131743269812405e-01,5.253122887064429758e-01,7.254320703742024312e-01,-8.638470225905487548e-03,1.291307130025818872e-01,8.021856735755659162e-01,9.753159985154971068e-01,3.180408034091345426e-01,6.945696617636513137e-01,8.768167225344921656e-01,1.257669144652003856e+00,-6.619308784617383701e+00,-4.014256721377125636e+00,4.220758020817137468e-01,1.198318766999575402e+00,4.522162241034174412e-01,-9.364373830837505741e-01,6.678524855496696944e+00,-6.932079032809763675e+00,-5.786881767853609970e-01,-1.031198072737707916e+00,-6.640185926868221733e-01,-9.431230602031444032e-01,1.057025463629580331e-01,7.935532995428919101e+00,-7.576188963187117098e-01,-9.869128170587512239e-01,-1.494476506273703764e+00
2.400000000000000000e+02,7.501626144370882265e+00,9.399999999999999467e-01,-8.015039941327564699e-02,-4.263368981628899435e-01,-2.288309094857289061e+00,3.050196918892638109e+00,1.426725394407101888e+00,-2.186831760564935223e+00,-3.862425880887909280e+00,-3.531671365024232401e+00,5.852198795446094337e+00,6.046321309389387721e+00,4.144808988297956631e-01,6.632921707959393842e-01,1.879588339823537735e-01,8.734714024011270839e-01,2.744826722113727011e-02,7.055230010121354978e-01,5.253241616997667007e-01,7.254934616264523406e-01,-8.741042450748274725e-03,1.290874906649734088e-01,8.021895706399690962e-01,9.753348259951112320e-01,3.180533809330761685e-01,6.945753364604800861e-01,8.768176655925693508e-01,1.258362874227460626e+00,-6.624837652162810286e+00,-4.014334632124235469e+00,4.227473051699358053e-01,1.199008156532114233e+00,4.529075728873782070e-01,-9.370060384940682718e-01,6.685722754072902063e+00,-6.938774307534924191e+00,-5.792323625613057247e-01,-1.031802870032517916e+00,-6.645844689403885841e-01,-9.442382761569522165e-01,1.057295830367045997e-01,7.941846744682926840e+00,-7.587266084203223571e-01,-9.879869381552270902e-01,-1.495591085573562351e+00
2.410000000000000000e+02,7.496759527440152837e+00,9.399999999999999467e-01,-8.031574937930689717e-02,-4.266757439177665256e-01,-2.289126503958132997e+00,3.051456017551844369e+00,1.427323772867173934e+00,-2.199885090593690862e+00,-3.868068098667685195e+00,-3.541600954482808206e+00,5.863049399566464537e+00,6.063642314427457158e+00,4.145101410500098282e-01,6.634338267503658848e-01,1.880557144810393044e-01,8.735103657822106404e-01,2.745405374652515329e-02,7.055327781928606434e-01,5.253359389075868968e-01,7.255545690727278618e-01,-8.843194846035630843e-03,1.290444469147818407e-01,8.021934511901857023e-01,9.753535742103560668e-01,3.180659046005604451e-01,6.945809890866283531e-01,8.768186054430966436e-01,1.259053444258972920e+00,-6.630337486692951643e+00,-4.014411954076823719e+00,4.234157884770908264e-01,1.199694414284599331e+00,4.535957748909267284e-01,-9.375710507031855823e-01,6.692891414933291649e+00,-6.945446584137064505e+00,-5.797730457303043039e-01,-1.032404074451879650e+00,-6.651467148246292815e-01,-9.453488222711301514e-01,1.057516495072875484e-01,7.948145162471997871e+00,-7.598296972692564211e-01,-9.890563805894185823e-01,-1.496700999004632937e+00
2.420000000000000000e+02,7.489528815148180918e+00,9.399999999999999467e-01,-8.048001305642786540e-02,-4.270120082907830072e-01,-2.289938726373373257e+00,3.052708431286637492e+00,1.427918887633690570e+00,-2.212967481877248233e+00,-3.873759953748045604e+00,-3.551536059784243360e+00,5.873823287997079312e+00,6.080996968685940196e+00,4.145392436454330976e-01,6.635748082184492747e-01,1.881521282452050525e-01,8.735491543843307838e-01,2.745981703791388132e-02,7.055425047720210729e-01,5.253476140748810641e-01,7.256153908136790953e-01,-8.944936951034850384e-03,1.290015785669687554e-01,8.021973153364383435e-01,9.753722436586148570e-01,3.180783748359815033e-01,6.945866196653627256e-01,8.768195420570380483e-01,1.259740934164373272e+00,-6.635808516631360732e+00,-4.014488698626776930e+00,4.240813299027358929e-01,1.200377619197749546e+00,4.542809094060195063e-01,-9.381314110916619819e-01,6.700032187031926156e+00,-6.952096725514900655e+00,-5.803092156528125711e-01,-1.033000670713091651e+00,-6.657043215499142130e-01,-9.464556534333714577e-01,1.057679099725712252e-01,7.954428691411078667e+00,-7.609291177991083233e-01,-9.901221073207980838e-01,-1.497807201454487869e+00
2.430000000000000000e+02,7.476957046533105888e+00,9.399999999999999467e-01,-8.064320903439385624e-02,-4.273457388372707277e-01,-2.290745782201356384e+00,3.053954273072867931e+00,1.428510794440175369e+00,-2.226086987610897516e+00,-3.879558646994230031e+00,-3.561531124652523417e+00,5.884463649162629650e+00,6.098357031897047698e+00,4.145682075699394509e-01,6.637151195823929317e-01,1.882480791061377778e-01,8.735877681509220949e-01,2.746555677541061974e-02,7.055521778436403268e-01,5.253591722000641173e-01,7.256759199673729066e-01,-9.046285443895650535e-03,1.289588804085120832e-01,8.022011631435275181e-01,9.753908345874771069e-01,3.180907919795577521e-01,6.945922280346296107e-01,8.768204753466523060e-01,1.260425501862391773e+00,-6.641250885416564387e+00,-4.014564880390336654e+00,4.247440858570903921e-01,1.201057928459349000e+00,4.549631342267987932e-01,-9.386847614003086537e-01,6.707147822412759197e+00,-6.958726149278460227e+00,-5.808385114423303408e-01,-1.033590287900136184e+00,-6.662549306306522201e-01,-9.475609131626320236e-01,1.057763286846835765e-01,7.960698009875756043e+00,-7.620270142393349433e-01,-9.911862779334235096e-01,-1.498911836494935645e+00
2.440000000000000000e+02,7.449999290388610973e+00,9.399999999999999467e-01,-8.080535377044750778e-02,-4.276769502062459649e-01,-2.291547615944658833e+00,3.055193734756947777e+00,1.429099584401418488e+00,-2.239270723057734447e+00,-3.885648450159435274e+00,-3.571737559626179337e+00,5.894799664645645976e+00,6.115640628491373576e+00,4.145970333520351825e-01,6.638547629525325400e-01,1.883435702488771568e-01,8.736262051256555861e-01,2.747127206687833417e-02,7.055617906375167836e-01,5.253705804793014078e-01,7.257361390804365486e-01,-9.147271721508816456e-03,1.289163432632464412e-01,8.022049945691883677e-01,9.754093466565997295e-01,3.181031561804579244e-01,6.945978135931238917e-01,8.768214050861238285e-01,1.261107496623287361e+00,-6.646664535485866665e+00,-4.014640522096527775e+00,4.254044040925683556e-01,1.201735689983920885e+00,4.556427984995092273e-01,-9.392242330217941415e-01,6.714245710745668561e+00,-6.965337368029485887e+00,-5.813540604564418901e-01,-1.034166031374006200e+00,-6.667916730978242779e-01,-9.486712979566410686e-01,1.057702943377933913e-01,7.966953787984111024e+00,-7.631300853006490748e-01,-9.922556225683789588e-01,-1.500021600802381005e+00
2.450000000000000000e+02,7.374757948167578903e+00,9.399999999999999467e-01,-8.096644145985287810e-02,-4.280054576695568880e-01,-2.292343890166846254e+00,3.056427328757741702e+00,1.429685487752740070e+00,-2.252628950832472388e+00,-3.892756100123912599e+00,-3.582686681653676875e+00,5.904192071801742436e+00,6.132550977405625936e+00,4.146257203775214895e-01,6.639937344682399489e-01,1.884386033719655518e-01,8.736644583063171154e-01,2.747696056896236153e-02,7.055713271944114018e-01,5.253817681196647493e-01,7.257960057441257273e-01,-9.247959550200260392e-03,1.288739503300445621e-01,8.022088092566812545e-01,9.754277778071087646e-01,3.181154670452274735e-01,6.946033744610589089e-01,8.768223306539993933e-01,1.261787849970188002e+00,-6.652048809994719036e+00,-4.014715671198853641e+00,4.260632145261733505e-01,1.202411832028080108e+00,4.563208336199426340e-01,-9.397248432105028693e-01,6.721351727970902523e+00,-6.971935162208958481e+00,-5.818308719692962816e-01,-1.034702856500351320e+00,-6.672895654434973789e-01,-9.498135047251293761e-01,1.057231317468121795e-01,7.973194326318570724e+00,-7.642650342317736101e-01,-9.933569174675115354e-01,-1.501163191836353494e+00
2.460000000000000000e+02,7.114520864207000805e+00,9.466666666666666563e-01,-8.112633546827452413e-02,-4.283300426332292132e-01,-2.293133047035559979e+00,3.057657000947671566e+00,1.430269343221028944e+00,-2.266638121837578179e+00,-3.903972766918786252e+00,-3.596531121180014612e+00,5.909983247583769028e+00,6.147868832991224330e+00,4.146542643171121090e-01,6.641320113325226426e-01,1.885331762664565758e-01,8.737025045732965678e-01,2.748261556967862215e-02,7.055807515221061976e-01,5.253926101809950344e-01,7.258554215395931486e-01,-9.348467366977147516e-03,1.288316793911013503e-01,8.022126057050649184e-01,9.754461197466420819e-01,3.181277222618807410e-01,6.946089041581537948e-01,8.768232500254322659e-01,1.262469626564386660e+00,-6.657400880764852147e+00,-4.014790466031085359e+00,4.267235797778292095e-01,1.203089408947788597e+00,4.570003040997581145e-01,-9.400879249378241154e-01,6.728566784024702763e+00,-6.978530885073745971e+00,-5.821702566088079456e-01,-1.035101898165730949e+00,-6.676499383839999968e-01,-9.511019650163736738e-01,1.055201954406906201e-01,7.979402082760444159e+00,-7.655463133889304217e-01,-9.946048318255461540e-01,-1.502451043062306146e+00
2.470000000000000000e+02,6.524578178476602375e+00,9.466666666666666563e-01,-8.128502579504133518e-02,-4.286495671659142914e-01,-2.293910667996625463e+00,3.058887175638141276e+00,1.430853058787111332e+00,-2.281767131354072831e+00,-3.922607153831548565e+00,-3.617189862402100609e+00,5.908554949508509679e+00,6.159658207918557338e+00,4.146826427017681893e-01,6.642694708709494522e-01,1.886272576745003926e-01,8.737402366672870624e-01,2.748820392499691165e-02,7.055899468321602530e-01,5.254026926275874310e-01,7.259139839353863088e-01,-9.449224369090545445e-03,1.287894425313844959e-01,8.022163775289087306e-01,9.754643369951152554e-01,3.181399106491939466e-01,6.946143760549962076e-01,8.768241547059357766e-01,1.263163186665602122e+00,-6.662710508708295620e+00,-4.014865350362711638e+00,4.273958564571614938e-01,1.203778746304349667e+00,4.576915699618325784e-01,-9.402210888120544618e-01,6.735990939781326681e+00,-6.985221864871260955e+00,-5.822797211784486171e-01,-1.035269535687306064e+00,-6.677803936161059717e-01,-9.526384844725165335e-01,1.050583801944378615e-01,7.985605430661213866e+00,-7.670758303619644725e-01,-9.961025598888830768e-01,-1.503986968037694938e+00
2.480000000000000000e+02,9.566975570036929000e+00,9.200000000000000400e-01,-8.145246108321027578e-02,-4.290239290789302773e-01,-2.294701310850380871e+00,3.060076588792567165e+00,1.431420452296075396e+00,-2.283136127728019549e+00,-3.857120898448092028e+00,-3.599236522739274857e+00,5.969172574384436381e+00,6.196845870109664922e+00,4.147107616797934826e-01,6.644055306016459772e-01,1.887205913732179219e-01,8.737771689629161287e-01,2.749353925986368699e-02,7.055980538697672610e-01,5.254065686068409846e-01,7.259686749700259289e-01,-9.554822409952567694e-03,1.287456595331903375e-01,8.022201094804838339e-01,9.754823397471811264e-01,3.181519957453854408e-01,6.946197205207284009e-01,8.768250187364496906e-01,1.263874245541713792e+00,-6.667971627568378246e+00,-4.014940464165657197e+00,4.280857589875798896e-01,1.204485537324719413e+00,4.584003464784752180e-01,-9.429650460309059179e-01,6.740797751827767748e+00,-6.992754421639362228e+00,-5.849995574006479071e-01,-1.038040228122694364e+00,-6.705216207332839184e-01,-9.507354186468764956e-01,1.080216078765835752e-01,7.993101360408986444e+00,-7.651663750062270841e-01,-9.941699015530683914e-01,-1.502083341615858547e+00
2.490000000000000000e+02,8.402791914954377717e+00,9.266666666666666385e-01,-8.158421608557137050e-02,-4.292075722412001526e-01,-2.295435118990090562e+00,3.061359520587490834e+00,1.432015479304327377e+00,-2.302077807597604497e+00,-3.889753604131020559e+00,-3.614510649628577266e+00,5.964543385097366368e+00,6.211453878885310864e+00,4.147393880470050531e-01,6.645445604805667594e-01,1.888148276250877777e-01,8.738168837022738389e-01,2.749984422239020940e-02,7.056143030881123490e-01,5.254555326221084233e-01,7.260442818314100100e-01,-9.624939060963885740e-03,1.287133208927156713e-01,8.022239486707222200e-01,9.755009505539450343e-01,3.181642878318414747e-01,6.946255593430689101e-01,8.768260503985674248e-01,1.264416334249099494e+00,-6.673369602422796198e+00,-4.015007786382033039e+00,4.286068710254122283e-01,1.205023941652904940e+00,4.589401682724929543e-01,-9.432052395765836428e-01,6.747952949530646727e+00,-6.997451738251452724e+00,-5.852175452048163917e-01,-1.038325659393523281e+00,-6.707592327183846681e-01,-9.537864969182201502e-01,1.060547126161676956e-01,7.996996017363578346e+00,-7.682090158187158124e-01,-9.971639414945727697e-01,-1.505133725080152196e+00
2.500000000000000000e+02,6.513375281934619565e+00,9.466666666666666563e-01,-8.172823282498214992e-02,-4.294587915366149811e-01,-2.296189488927609990e+00,3.062594737625772723e+00,1.432596324766667095e+00,-2.323579142155425714e+00,-3.942897665053577416e+00,-3.643181679665725259e+00,5.941964370997539824e+00,6.216714220210566744e+00,4.147675971778125303e-01,6.646814131163586437e-01,1.889079847580732718e-01,8.738553162730845481e-01,2.750577696214778420e-02,7.056264319994469680e-01,5.254818501897295935e-01,7.261101618587042505e-01,-9.711409449633742405e-03,1.286757194010898775e-01,8.022277216226482155e-01,9.755192145481877963e-01,3.181764123767326646e-01,6.946311889013483398e-01,8.768270202802392888e-01,1.265015736749760755e+00,-6.678686853589380412e+00,-4.015077224892953822e+00,4.291853859856903930e-01,1.205619473872373337e+00,4.595373121512982828e-01,-9.425484308643096165e-01,6.755993643533900084e+00,-7.002839105449721657e+00,-5.845383217352420058e-01,-1.037712079853389202e+00,-6.700998239743032325e-01,-9.569225990227834266e-01,1.039748797119813967e-01,8.001759145528470896e+00,-7.713373433622199293e-01,-1.000249199876022788e+00,-1.508269183251629952e+00
2.510000000000000000e+02,7.799511522316321610e+00,9.333333333333333481e-01,-8.188794678392329052e-02,-4.297976539737901613e-01,-2.296950548305525253e+00,3.063786328459277453e+00,1.433162344493389639e+00,-2.330585062046407696e+00,-3.911971848957047637e+00,-3.643760631855335053e+00,5.975531344708700843e+00,6.242784314822840130e+00,4.147952431317942779e-01,6.648151896400372740e-01,1.889997598458029171e-01,8.738916295936455247e-01,2.751102951718588374e-02,7.056335986864631371e-01,5.254809445072352592e-01,7.261618184460280068e-01,-9.819175979938902024e-03,1.286313494839798066e-01,8.022313958765130426e-01,9.755369409138502368e-01,3.181883118658394016e-01,6.946364552712539497e-01,8.768278735829947435e-01,1.265731758915344285e+00,-6.683861466685712571e+00,-4.015150576263379456e+00,4.298806042234920022e-01,1.206331260731481558e+00,4.602510840704888140e-01,-9.438701846903992942e-01,6.762092947025170275e+00,-7.009978851409449874e+00,-5.858365887414804796e-01,-1.039062763168371983e+00,-6.714189012773001952e-01,-9.561934634378024267e-01,1.057305096523762922e-01,8.008916815271861722e+00,-7.706019025927191013e-01,-9.994891198856671322e-01,-1.507539499895901747e+00
2.520000000000000000e+02,7.753599794500725118e+00,9.333333333333333481e-01,-8.204811320161461974e-02,-4.301511940955758395e-01,-2.297741576661350482e+00,3.064935810836255214e+00,1.433710203922651694e+00,-2.343374301873478949e+00,-3.921621471444863616e+00,-3.646322057806292261e+00,5.982857815996909245e+00,6.263062208871586378e+00,4.148230329592730858e-01,6.649498969788933955e-01,1.890916970957747245e-01,8.739289896614532704e-01,2.751665420923509256e-02,7.056451508921669502e-01,5.255061909978734347e-01,7.262270683676270711e-01,-9.905182014291637541e-03,1.285945320023002825e-01,8.022351079812790609e-01,9.755548877680085829e-01,3.182002685282604437e-01,6.946419091531750301e-01,8.768287897388664653e-01,1.266364299233291524e+00,-6.689087850457277717e+00,-4.015222138762124970e+00,4.304924949084723007e-01,1.206959847654880402e+00,4.608813879590258344e-01,-9.465108304112029858e-01,6.766801823187056364e+00,-7.015020379520644056e+00,-5.884544401155226145e-01,-1.041738433035592104e+00,-6.740569354826143611e-01,-9.566032503782943008e-01,1.063546709975159849e-01,8.013093046736711855e+00,-7.710046684373434989e-01,-9.998572387173494391e-01,-1.507948684869491851e+00
