# epoch,error,accuracy,hid_w0,hid_w1,hid_w2,hid_w3,hid_w4,hid_w5,hid_w6,hid_w7,hid_w8,hid_w9,hid_w10,hid_w11,hid_w12,hid_w13,hid_w14,hid_w15,hid_w16,hid_w17,hid_w18,hid_w19,hid_w20,hid_w21,hid_w22,hid_w23,hid_w24,out_w0,out_w1,out_w2,out_w3,out_w4,out_w5,out_w6,out_w7,out_w8,out_w9,out_w10,out_w11,out_w12,out_w13,out_w14,out_w15,out_w16,out_w17
5.490000000000000000e+02,3.896560917572915450e+00,9.666666666666666741e-01,9.707057105105031392e-01,5.643239973157633260e-01,9.850812680935541188e-01,7.177010652563788895e-01,6.976892938613092898e-01,-3.164137125423654995e-01,-3.683874530774133293e-01,-2.457374252332567455e+00,3.122715648701938740e+00,1.790675382783374348e+00,8.097156946091192964e-01,3.416727442491216959e-01,9.653652085008923578e-01,1.013731162637621308e+00,1.660072144633653879e-01,5.615015162356286282e+00,5.371235540755723292e+00,5.417105556393631005e+00,-7.970314857396702202e+00,-1.026393055508548890e+01,4.370968490191590172e-01,9.533265876668146621e-01,7.895251414392087108e-01,8.668521502907576837e-01,1.731015404978746286e-01,-7.371400585865612864e-01,-2.204841798593969449e-01,-7.596200447086742358e+00,-1.233375290655694262e-01,5.185424575708592165e+00,-2.881209023524400337e-01,-2.383992223332743077e+00,-2.792523170836796353e+00,7.315331572337211874e+00,-3.131196375048032721e+00,7.434543074372313320e+00,-2.793908686850237633e+00,8.090948898703825831e-01,5.760480441541881991e-01,1.269005238874898245e+00,5.862473345726970653e-01,-8.475846568872920983e+00,9.401362444261738283e-01
5.500000000000000000e+02,3.889480420278097927e+00,9.666666666666666741e-01,9.707072035296661072e-01,5.643302479484099132e-01,9.850867047286947509e-01,7.177004141815956917e-01,6.976885374076653434e-01,-3.164675348456412740e-01,-3.684838163268812639e-01,-2.457632999573772015e+00,3.123166905647142944e+00,1.790886948419364355e+00,8.097206160352681259e-01,3.416938822337746706e-01,9.653830661648917788e-01,1.013730175003029643e+00,1.660052168386118299e-01,5.625103012219454968e+00,5.378673904071385792e+00,5.418085709816136131e+00,-7.981003425500130533e+00,-1.026565700267500780e+01,4.370975980821796281e-01,9.533298550388732417e-01,7.895277286672283124e-01,8.668522558351955398e-01,1.731013380097443932e-01,-7.369450366357096494e-01,-2.202897936451177763e-01,-7.598441216445191770e+00,-1.231442465198694242e-01,5.185636282650854412e+00,-2.879261717097830187e-01,-2.385124965785784923e+00,-2.793655286362016987e+00,7.317441981871166234e+00,-3.132327375392941704e+00,7.437164356997581827e+00,-2.795041108452154699e+00,8.095366982869115491e-01,5.764900723686239292e-01,1.269527533187301049e+00,5.866897178291164971e-01,-8.478068541985537721e+00,9.405781237459633903e-01
5.510000000000000000e+02,3.882496752824860842e+00,9.666666666666666741e-01,9.707086877916112355e-01,5.643364558600222347e-01,9.850921135707968457e-01,7.176997478208005932e-01,6.976877778524942508e-01,-3.165208876305738994e-01,-3.685781604062486339e-01,-2.457890075923153894e+00,3.123617958431452735e+00,1.791098283217652298e+00,8.097255100015481322e-01,3.417148872682115868e-01,9.654008354705194694e-01,1.013729143429738633e+00,1.660032108313055088e-01,5.635237076375884335e+00,5.386046446876089355e+00,5.419165526862729010e+00,-7.991643515315621116e+00,-1.026753060376400306e+01,4.370983432726171514e-01,9.533331035714751600e-01,7.895303036380353356e-01,8.668523546613949859e-01,1.731011340949710486e-01,-7.367504166426485090e-01,-2.200958081561502910e-01,-7.600677751513592817e+00,-1.229513623601537486e-01,5.185847493949535369e+00,-2.877318424654036755e-01,-2.386245984738151638e+00,-2.794775681846344728e+00,7.319552324695512979e+00,-3.133446661752637308e+00,7.439809692001680297e+00,-2.796161808109862257e+00,8.099772665279387773e-01,5.769308606204660572e-01,1.270048516317296095e+00,5.871308612664478677e-01,-8.480306318872218085e+00,9.410187629735573545e-01
5.520000000000000000e+02,3.875526376812710172e+00,9.666666666666666741e-01,9.707101637679419470e-01,5.643426234043423806e-01,9.850974961063000412e-01,7.176990671194218852e-01,6.976870154632567322e-01,-3.165738261431633727e-01,-3.686707743544053728e-01,-2.458145644802033125e+00,3.124068657199622567e+00,1.791309342026946361e+00,8.097303780280227237e-01,3.417357670634894040e-01,9.654185212253380000e-01,1.013728071174149870e+00,1.660011973988040901e-01,5.645413714462698351e+00,5.393356171430657042e+00,5.420332018333048119e+00,-8.002215289288129085e+00,-1.026956765426348994e+01,4.370990848020075425e-01,9.533363343330973905e-01,7.895328670161900764e-01,8.668524472102735468e-01,1.731009288737826723e-01,-7.365561668270242945e-01,-2.199021916190861958e-01,-7.602910042084959130e+00,-1.227588448268526061e-01,5.186058242591844447e+00,-2.875378828419954957e-01,-2.387353180124296870e+00,-2.795882257052422659e+00,7.321665184801564585e+00,-3.134552133572173993e+00,7.442477303231146202e+00,-2.797268685681897793e+00,8.104149453361513267e-01,5.773687596353248574e-01,1.270566534696177641e+00,5.875691155649973574e-01,-8.482559122920656947e+00,9.414565128431012786e-01
5.530000000000000000e+02,3.868544354213437675e+00,9.666666666666666741e-01,9.707116320289015388e-01,5.643487534673257144e-01,9.851028541209828626e-01,7.176983733961712630e-01,6.976862506244055906e-01,-3.166264133068367737e-01,-3.687619916249604279e-01,-2.458399893017727322e+00,3.124518818768430073e+00,1.791520067927979021e+00,8.097352219132166740e-01,3.417565308080310893e-01,9.654361290912458760e-01,1.013726962499914785e+00,1.659991778166838017e-01,5.655627337529297805e+00,5.400604561264392700e+00,5.421568635340177522e+00,-8.012703428183797882e+00,-1.027177938243297994e+01,4.370998229244776323e-01,9.533395486220750392e-01,7.895354195946459042e-01,8.668525340808544977e-01,1.731007225175904274e-01,-7.363622435359296059e-01,-2.197089003874196367e-01,-7.605138064703480083e+00,-1.225666502863345525e-01,5.186268573936628989e+00,-2.873442491894618311e-01,-2.388445366233795220e+00,-2.796973826066111446e+00,7.323782268366114678e+00,-3.135642604570401559e+00,7.445164474748700023e+00,-2.798360555368927471e+00,8.108483739420647707e-01,5.778024086084034838e-01,1.271080221491652340e+00,5.880031198485237143e-01,-8.484825725542227914e+00,9.418900125694178449e-01
5.540000000000000000e+02,3.861567882934957119e+00,9.666666666666666741e-01,9.707130931558202169e-01,5.643548489919754108e-01,9.851081894297749608e-01,7.176976679991244890e-01,6.976854837239200302e-01,-3.166787119350978341e-01,-3.688521458978609724e-01,-2.458653006912327132e+00,3.124968258777068630e+00,1.791730403399183658e+00,8.097400434792876300e-01,3.417771877963433624e-01,9.654536647899960577e-01,1.013725821702487151e+00,1.659971533520130382e-01,5.665872636011693331e+00,5.407790951309084271e+00,5.422859966660951159e+00,-8.023097076987841803e+00,-1.027417369142145454e+01,4.371005578982766759e-01,9.533427477556210006e-01,7.895379621773714884e-01,8.668526158799982895e-01,1.731005151988695145e-01,-7.361685968797908597e-01,-2.195158845773148848e-01,-7.607361787959567856e+00,-1.223747288664539801e-01,5.186478539821242073e+00,-2.871508916207506368e-01,-2.389521706099809517e+00,-2.798049551713317484e+00,7.325904939938464366e+00,-3.136717237202828468e+00,7.447867961568074513e+00,-2.799436580113852546e+00,8.112762922578943270e-01,5.782305474159247227e-01,1.271588309871152900e+00,5.884316139226430931e-01,-8.487104583264796887e+00,9.423180020489104747e-01
5.550000000000000000e+02,3.854616613221521160e+00,9.666666666666666741e-01,9.707145476962348862e-01,5.643609127339923592e-01,9.851135037381407722e-01,7.176969521163404364e-01,6.976847150934368802e-01,-3.167307811049608901e-01,-3.689415504249094480e-01,-2.458905161088628777e+00,3.125416807382677575e+00,1.791940295779064662e+00,8.097448444502854947e-01,3.417977467814301562e-01,9.654711337212350530e-01,1.013724652617062905e+00,1.659951251072619427e-01,5.676145945216894084e+00,5.414913385153113268e+00,5.424194490884607589e+00,-8.033387126548719337e+00,-1.027675754476179826e+01,4.371012899661894102e-01,9.533459329630333823e-01,7.895404955197519170e-01,8.668526931416651315e-01,1.731003070647631203e-01,-7.359751727199906890e-01,-2.193230900552022300e-01,-7.609581174349873578e+00,-1.221830264441010755e-01,5.186688196458392852e+00,-2.869577559994669347e-01,-2.390581055701814339e+00,-2.799108289777081815e+00,7.328034866138133374e+00,-3.137774886899707738e+00,7.450584211999088602e+00,-2.800495615810400185e+00,8.116973051324922750e-01,5.786517808795980100e-01,1.272089397798539911e+00,5.888532025517488888e-01,-8.489393876741646139e+00,9.427390861182780579e-01
5.560000000000000000e+02,3.847682651746619609e+00,9.666666666666666741e-01,9.707159961798692560e-01,5.643669473495074307e-01,9.851187986903046090e-01,7.176962268327069516e-01,6.976839450288193634e-01,-3.167826777483057632e-01,-3.690305071608137588e-01,-2.459156523153425589e+00,3.125864302948266893e+00,1.792149695047264402e+00,8.097496265045519559e-01,3.418182162655978296e-01,9.654885411211024948e-01,1.013723458809398625e+00,1.659930940903047991e-01,5.686445110502560851e+00,5.421970127222741631e+00,5.425564389822090661e+00,-8.043563971240599741e+00,-1.027953738685693175e+01,4.371020193624643446e-01,9.533491054246185925e-01,7.895430203494860910e-01,8.668527663522717086e-01,1.731000982459822979e-01,-7.357819098872399044e-01,-2.191304556561603500e-01,-7.611796177447502920e+00,-1.219914818636054360e-01,5.186897607325373194e+00,-2.867647811582461626e-01,-2.391621838684566015e+00,-2.800148463711409796e+00,7.330174147005281249e+00,-3.138813976769823100e+00,7.453309254845266629e+00,-2.801536086019971172e+00,8.121098099066620390e-01,5.790645063187760400e-01,1.272581875404430907e+00,5.892662830047549205e-01,-8.491691443453378341e+00,9.431516621085803687e-01
5.570000000000000000e+02,3.840710441985919932e+00,9.666666666666666741e-01,9.707174391777949607e-01,5.643729557307524125e-01,9.851240760438569888e-01,7.176954933918175961e-01,6.976831738798254801e-01,-3.168344607234946930e-01,-3.691193305474507746e-01,-2.459407266091511168e+00,3.126310573678785953e+00,1.792358547290181292e+00,8.097543914502193241e-01,3.418386054919266837e-01,9.655058925830235506e-01,1.013722244341417333e+00,1.659910614809088081e-01,5.696768188045419734e+00,5.428961459969483094e+00,5.426963791272319426e+00,-8.053615892807423293e+00,-1.028251790939158461e+01,4.371027463373537425e-01,9.533522664115804401e-01,7.895455374387595482e-01,8.668528360584470960e-01,1.730998888940701863e-01,-7.355887378416656741e-01,-2.189379108439703792e-01,-7.614006739429071580e+00,-1.218000245967367917e-01,5.187106845651197062e+00,-2.865718965588275324e-01,-2.392642837900274877e+00,-2.801168856164939935e+00,7.332324533177830617e+00,-3.139833289093201252e+00,7.456038579097270080e+00,-2.802556773506758692e+00,8.125122775041710987e-01,5.794671946270827378e-01,1.273064205468198873e+00,5.896693261079597459e-01,-8.493994898351333589e+00,9.435542009308336420e-01
5.580000000000000000e+02,3.833591555897110315e+00,9.666666666666666741e-01,9.707188773795404346e-01,5.643789414673986427e-01,9.851293378889364183e-01,7.176947536048253751e-01,6.976824021944481036e-01,-3.168861939962183127e-01,-3.692083674811114657e-01,-2.459657578109909259e+00,3.126755418804676889e+00,1.792566787714294563e+00,8.097591414520773911e-01,3.418589257973876361e-01,9.655231947032983930e-01,1.013721014966036504e+00,1.659890290591790052e-01,5.707111094455927791e+00,5.435891182029802593e+00,5.428385963285187188e+00,-8.063527708237334224e+00,-1.028570074593604744e+01,4.371034711873499901e-01,9.533554174678470217e-01,7.895480476897889233e-01,8.668529030281429959e-01,1.730996792390414596e-01,-7.353955817861973498e-01,-2.187453808243919051e-01,-7.616212795958856141e+00,-1.216085798557877129e-01,5.187315989251545467e+00,-2.863790274053908402e-01,-2.393645050192008128e+00,-2.802170463741605833e+00,7.334485559904726948e+00,-3.140833820043898772e+00,7.458767410863100800e+00,-2.803558675013258394e+00,8.129040634575326330e-01,5.798592012739011148e-01,1.273535733775519763e+00,5.900616872061180684e-01,-8.496302204933609659e+00,9.439460580929593947e-01
5.590000000000000000e+02,3.826237831809512269e+00,9.666666666666666741e-01,9.707203116226912343e-01,5.643849090693719983e-01,9.851345867218698205e-01,7.176940101602421462e-01,6.976816308345427098e-01,-3.169379440504191403e-01,-3.692979857817095812e-01,-2.459907655639019808e+00,3.127198608163321403e+00,1.792774339749086510e+00,8.097638791064480923e-01,3.418791911949610185e-01,9.655404552589290645e-01,1.013719778990740839e+00,1.659869995341884674e-01,5.717464611273165076e+00,5.442764564817645478e+00,5.429818691896627136e+00,-8.073283287249250151e+00,-1.028908492750159809e+01,4.371041942641200051e-01,9.533585604843485273e-01,7.895505521550146844e-01,8.668529683657262286e-01,1.730994696335676764e-01,-7.352023800440700141e-01,-2.185528039225379804e-01,-7.618414293427963280e+00,-1.214170859706867056e-01,5.187525102737187588e+00,-2.861861120220109966e-01,-2.394633771777101128e+00,-2.803158582378318719e+00,7.336652407024708999e+00,-3.141820865061053958e+00,7.461491483689116855e+00,-2.804547086643290665e+00,8.132865869643077783e-01,5.802419453380409653e-01,1.273997868119244981e+00,5.904447851603022990e-01,-8.498612430354153702e+00,9.443286527481968839e-01
5.600000000000000000e+02,3.818716199399384337e+00,9.666666666666666741e-01,9.707217427937415710e-01,5.643908634869577723e-01,9.851398251304982479e-01,7.176932664186072008e-01,6.976808609294278263e-01,-3.169897683254923604e-01,-3.693885128002565854e-01,-2.460157668955498256e+00,3.127639917161350258e+00,1.792981126081214960e+00,8.097686071564359489e-01,3.418994170217815598e-01,9.655576822894705868e-01,1.013718546754162952e+00,1.659849764347560985e-01,5.727813467797532532e+00,5.449580270385083303e+00,5.431241739903607701e+00,-8.082868886257957186e+00,-1.029267425392857227e+01,4.371049159288621366e-01,9.533616974774550279e-01,7.895530518938086439e-01,8.668530334158026651e-01,1.730992605290122832e-01,-7.350090979987911055e-01,-2.183601455228740829e-01,-7.620611203197359629e+00,-1.212255083290241231e-01,5.187734223060068040e+00,-2.859931157926445811e-01,-2.395618246889145375e+00,-2.804142456023197560e+00,7.338816149725181148e+00,-3.142803667584612271e+00,7.464207779443482238e+00,-2.805531252520368390e+00,8.136638914813834056e-01,5.806194701028895011e-01,1.274454640290686003e+00,5.908226629394414120e-01,-8.500925859631985659e+00,9.447060282905828110e-01
5.610000000000000000e+02,3.811200106143077804e+00,9.666666666666666741e-01,9.707231718720429336e-01,5.643968105167507243e-01,9.851450558319271300e-01,7.176925267449422163e-01,6.976800940613566704e-01,-3.170417128535730766e-01,-3.694802312694958069e-01,-2.460407750863279563e+00,3.128079124648370790e+00,1.793187065645651002e+00,8.097733287891833998e-01,3.419196222050617795e-01,9.655748846660984208e-01,1.013717332473650368e+00,1.659829649718949363e-01,5.738135870469768918e+00,5.456322638711101902e+00,5.432630953252672867e+00,-8.092251490968507710e+00,-1.029650105662947013e+01,4.371056365558911860e-01,9.533648306829989316e-01,7.895555479531800591e-01,8.668530998581280844e-01,1.730990525311218164e-01,-7.348156998804873385e-01,-2.181673698559294106e-01,-7.622803494133887803e+00,-1.210338111634206570e-01,5.187943387958900310e+00,-2.858000029476362447e-01,-2.396610366501644940e+00,-2.805133975352202214e+00,7.340964974501491547e+00,-3.143794117713841985e+00,7.466914479448010233e+00,-2.806523063514033911e+00,8.140432010299525345e-01,5.809989993271500452e-01,1.274913263221003623e+00,5.912025437862505894e-01,-8.503243963714504972e+00,9.450854086501724316e-01
5.620000000000000000e+02,3.804923503908384408e+00,9.666666666666666741e-01,9.707246007032650503e-01,5.644027615530808895e-01,9.851502837148796710e-01,7.176918001719245765e-01,6.976793336381474919e-01,-3.170938447474122568e-01,-3.695735856457079693e-01,-2.460658083965518106e+00,3.128515849553702211e+00,1.793392013028209941e+00,8.097780502616732656e-01,3.419398454358225647e-01,9.655920790745231574e-01,1.013716166721257306e+00,1.659809767379668011e-01,5.748379091396251361e+00,5.462898126033566726e+00,5.433924010070347421e+00,-8.101373885098345440e+00,-1.030068420859904421e+01,4.371063568078962236e-01,9.533679642821601963e-01,7.895580421009931182e-01,8.668531710499526310e-01,1.730988468994555107e-01,-7.346220978595533468e-01,-2.179743890921574112e-01,-7.624991081798311754e+00,-1.208419066458068097e-01,5.188152687710751110e+00,-2.856066856574486224e-01,-2.397633880770202452e+00,-2.806156889984281033e+00,7.343074918559623576e+00,-3.144815963950049920e+00,7.469609227673426943e+00,-2.807546269610106116e+00,8.144423549855689393e-01,5.813983718018881364e-01,1.275391561740914614e+00,5.916022652899243228e-01,-8.505569748672668240e+00,9.454846330061190685e-01
5.630000000000000000e+02,3.830088961540761172e+00,9.666666666666666741e-01,9.707260421779807524e-01,5.644087957364414265e-01,9.851555428734769526e-01,7.176911478878347239e-01,6.976786025021413096e-01,-3.171466649394493742e-01,-3.696717648159312253e-01,-2.460910010248658963e+00,3.128947547851332889e+00,1.793595024098688206e+00,8.097828151046403411e-01,3.419603547209829619e-01,9.656093813882827837e-01,1.013715256727029557e+00,1.659790895262192589e-01,5.758020867771119988e+00,5.467501554016838128e+00,5.434218710624969084e+00,-8.110800642052479859e+00,-1.030635758035352367e+01,4.371070812835086139e-01,9.533711270438985919e-01,7.895605466026940356e-01,8.668532694111582559e-01,1.730986519452332173e-01,-7.344277066630271467e-01,-2.177806179594007352e-01,-7.627173381804457364e+00,-1.206492095073409820e-01,5.188362716093861238e+00,-2.854125786494224326e-01,-2.398860511327918221e+00,-2.807382917783278753e+00,7.344973544202614057e+00,-3.146040916366408702e+00,7.472254645173300958e+00,-2.808772591244883987e+00,8.150150692527678986e-01,5.819712994838995845e-01,1.276043168305706077e+00,5.921755312756203926e-01,-8.507891890375871569e+00,9.460574159625854129e-01
5.640000000000000000e+02,4.491331173663570375e+00,9.666666666666666741e-01,9.707273407872498705e-01,5.644139705097956927e-01,9.851604117539483063e-01,7.176897957767730540e-01,6.976776684837571185e-01,-3.171985221246867437e-01,-3.697671242520431667e-01,-2.461160912620615537e+00,3.129381099986981329e+00,1.793796530018824997e+00,8.097872146440299179e-01,3.419787109019994387e-01,9.656257166831959671e-01,1.013712596594457116e+00,1.659767216654278177e-01,5.765061766664733689e+00,5.437070964857277922e+00,5.413304704894258634e+00,-8.137046696770635634e+00,-1.033732549591235106e+01,4.371077609054153656e-01,9.533740259352510016e-01,7.895629304535932702e-01,8.668531555454532800e-01,1.730983959719904208e-01,-7.342142371236051179e-01,-2.175677673443326687e-01,-7.629332092932551213e+00,-1.204374307572218111e-01,5.188590271151708677e+00,-2.851993927757352498e-01,-2.396483599613017379e+00,-2.805005447925827511e+00,7.350462204432217206e+00,-3.143662430766781313e+00,7.473484065141946964e+00,-2.806395383758069073e+00,8.143118162378493174e-01,5.812682940257006825e-01,1.275418688425537628e+00,5.914729027780971649e-01,-8.507566592604328903e+00,9.453542410091879677e-01
5.650000000000000000e+02,3.798147757537182478e+00,9.666666666666666741e-01,9.707290947853848273e-01,5.644219770064927699e-01,9.851662201863945478e-01,7.176905385945456795e-01,6.976773197618313382e-01,-3.172192124002644609e-01,-3.696817445245049738e-01,-2.461305750851565666e+00,3.129969761716323351e+00,1.794057791718350892e+00,8.097928548422975714e-01,3.420047577336642330e-01,9.656444585085909305e-01,1.013715511922350654e+00,1.659758592204838568e-01,5.780116410242305491e+00,5.466157859922598838e+00,5.467318097483710559e+00,-8.125517053637453913e+00,-1.031934683702606215e+01,4.371085424675660858e-01,9.533775616322547330e-01,7.895654859459163566e-01,8.668534858115014563e-01,1.730982455178974311e-01,-7.340167869329685679e-01,-2.173709351780410415e-01,-7.631501939362429709e+00,-1.202416685643558358e-01,5.188803738574447877e+00,-2.850022258327888913e-01,-2.398776290093173724e+00,-2.807297437420131825e+00,7.351339848636646579e+00,-3.145953193630198985e+00,7.475919578446442948e+00,-2.808687747240623533e+00,8.140812382268861613e-01,5.810378609972312036e-01,1.275272982888886908e+00,5.912427114058299571e-01,-8.510515048750528777e+00,9.451237245691156419e-01
5.660000000000000000e+02,3.792896975203293941e+00,9.666666666666666741e-01,9.707305531841989854e-01,5.644280734060096449e-01,9.851715540668933846e-01,7.176899456480697603e-01,6.976765969665731371e-01,-3.172764205497732859e-01,-3.698043386725279880e-01,-2.461571330269238356e+00,3.130382197326209592e+00,1.794254235670807107e+00,8.097976314636718964e-01,3.420252126602980058e-01,9.656618787064896736e-01,1.013714594013460424e+00,1.659739348077972076e-01,5.788697082827935603e+00,5.475229537716119310e+00,5.463616152953497007e+00,-8.135650825315620338e+00,-1.032125128773685674e+01,4.371092781391581750e-01,9.533807760299050083e-01,7.895680316258999465e-01,8.668536251178474705e-01,1.730980605991504495e-01,-7.338182792447699443e-01,-2.171730440417206365e-01,-7.633666442243299599e+00,-1.200448447216327097e-01,5.189018075274411501e+00,-2.848040007283272890e-01,-2.399402131106921132e+00,-2.807922670435855306e+00,7.353850505009433824e+00,-3.146577352671897199e+00,7.478153316295765407e+00,-2.809313276154655092e+00,8.142672258023870846e-01,5.812240595170833357e-01,1.275536606415337282e+00,5.914292541987402618e-01,-8.512363773893588004e+00,9.453097790846203274e-01
5.670000000000000000e+02,3.788119419497788964e+00,9.666666666666666741e-01,9.707320114821550439e-01,5.644341734963396195e-01,9.851768813312159478e-01,7.176893511174978757e-01,6.976758735624033481e-01,-3.173334134178850685e-01,-3.699257633947827806e-01,-2.461835642479440533e+00,3.130795336146090069e+00,1.794450962746870548e+00,8.098024094523268435e-01,3.420456914847591068e-01,9.656792816549203406e-01,1.013713685379171503e+00,1.659720132901411349e-01,5.797589769758443978e+00,5.483859121045501439e+00,5.461165854379998130e+00,-8.146020858266480147e+00,-1.032303180439939361e+01,4.371100127926579315e-01,9.533839852199960108e-01,7.895705722234006574e-01,8.668537587435691805e-01,1.730978737297096115e-01,-7.336218888904163515e-01,-2.169772689748108996e-01,-7.635828427742551661e+00,-1.198501345780821487e-01,5.189230123297213559e+00,-2.846078923863790133e-01,-2.400277813760486545e+00,-2.808797745281610858e+00,7.356109616206542690e+00,-3.147451353367553661e+00,7.480480480791151798e+00,-2.810188647071910850e+00,8.145113049868444310e-01,5.814683504287270210e-01,1.275858247682082780e+00,5.916738896951431181e-01,-8.514356127518418305e+00,9.455539256878152665e-01
5.680000000000000000e+02,3.783053967885610547e+00,9.666666666666666741e-01,9.707334639130428267e-01,5.644402473274892085e-01,9.851821857981101216e-01,7.176887419490550757e-01,6.976751463339228021e-01,-3.173898059051383780e-01,-3.700441480540704875e-01,-2.462097644457872825e+00,3.131209859648479199e+00,1.794648104538353772e+00,8.098071712472515449e-01,3.420661025608090489e-01,9.656966179834604036e-01,1.013712746196966163e+00,1.659700848301010889e-01,5.806800274901525505e+00,5.492141284423682990e+00,5.459846234127159192e+00,-8.156584855925542499e+00,-1.032470717706259045e+01,4.371107441754751299e-01,9.533871779535364466e-01,7.895731012564290996e-01,8.668538824358010819e-01,1.730976839826110780e-01,-7.334269138422272460e-01,-2.167829079715133667e-01,-7.637987255260940245e+00,-1.196568361665197172e-01,5.189440613682755554e+00,-2.844131987886776014e-01,-2.401358876625022454e+00,-2.809878202603347752e+00,7.358156218625412137e+00,-3.148530739920258448e+00,7.482886907214099992e+00,-2.811269399387812395e+00,8.148145445334729065e-01,5.817718026335888526e-01,1.276238972238202818e+00,5.919776870915774980e-01,-8.516466879410078405e+00,9.458572331415334711e-01
5.690000000000000000e+02,3.778230601770960373e+00,9.666666666666666741e-01,9.707349060377009620e-01,5.644462719194965894e-01,9.851874552050398082e-01,7.176881087485860178e-01,6.976744132663201814e-01,-3.174452981999301149e-01,-3.701580381266560416e-01,-2.462356543103631168e+00,3.131626248755598585e+00,1.794845746527334640e+00,8.098119035525398468e-01,3.420863772570460482e-01,9.657138509501852486e-01,1.013711749361434711e+00,1.659681438011136323e-01,5.816279099464265023e+00,5.500091456778156918e+00,5.459388752907951670e+00,-8.167220759016370124e+00,-1.032648362416074228e+01,4.371114705928069721e-01,9.533903459652415258e-01,7.895756139216290048e-01,8.668539934976400296e-01,1.730974908898634812e-01,-7.332331418280665369e-01,-2.165897487766939578e-01,-7.640142760350647322e+00,-1.194647372618547476e-01,5.189649773478182126e+00,-2.842197076704032210e-01,-2.402576242430039866e+00,-2.811094966750173008e+00,7.360054981357594173e+00,-3.149746439386931662e+00,7.485372237391743511e+00,-2.812486456470379093e+00,8.151738448779434210e-01,5.821313165346735374e-01,1.276675679988958700e+00,5.923375467273929162e-01,-8.518673337326008621e+00,9.462166018282902602e-01
5.700000000000000000e+02,3.773874683800500396e+00,9.666666666666666741e-01,9.707363347684615507e-01,5.644522310892252648e-01,9.851926810327185091e-01,7.176874439478757584e-01,6.976736727039343222e-01,-3.174996870864145726e-01,-3.702664179500149699e-01,-2.462611798498547611e+00,3.132044902361472261e+00,1.795043980448577603e+00,8.098165975316357068e-01,3.421064700287896332e-01,9.657309562128224556e-01,1.013710675279539952e+00,1.659661863176991881e-01,5.825982636039825913e+00,5.507700230725812496e+00,5.459564086047290488e+00,-8.177738922301511337e+00,-1.032863967709960207e+01,4.371121908799964206e-01,9.533934835471445934e-01,7.895781069395401142e-01,8.668540897351418861e-01,1.730972940171267294e-01,-7.330406520963824724e-01,-2.163978706547252384e-01,-7.642295067005840714e+00,-1.192739171566069706e-01,5.189857525810380956e+00,-2.840274982868929987e-01,-2.403854642729442048e+00,-2.812372770384659937e+00,7.361878447758293476e+00,-3.151023186174148005e+00,7.487946795379559539e+00,-2.813764550303337941e+00,8.155789580160073271e-01,5.825366441555496211e-01,1.277158133133794005e+00,5.927432205714064928e-01,-8.520961350836540049e+00,9.466217837254365941e-01
5.710000000000000000e+02,3.769976262600000627e+00,9.666666666666666741e-01,9.707377489278217197e-01,5.644581183595177576e-01,9.851978603236949406e-01,7.176867437857372689e-01,6.976729239140022631e-01,-3.175529503580130641e-01,-3.703692114192429496e-01,-2.462863379288286136e+00,3.132465768507106230e+00,1.795242770086336925e+00,8.098212502806434454e-01,3.421263656499166084e-01,9.657479267710442628e-01,1.013709516395078003e+00,1.659642114959156700e-01,5.835872155092584279e+00,5.514953453013577978e+00,5.460177260351095185e+00,-8.187941851356825396e+00,-1.033144262504242761e+01,4.371129046544872665e-01,9.533965888889385232e-01,7.895805793551610163e-01,8.668541703535408427e-01,1.730970932459050260e-01,-7.328493527166727306e-01,-2.162071816926557921e-01,-7.644444130923568004e+00,-1.190842839693367766e-01,5.190063967429990655e+00,-2.838364787152022894e-01,-2.405111596588461520e+00,-2.813629132990480564e+00,7.363708258285411645e+00,-3.152278500296727959e+00,7.490607831397699812e+00,-2.815021200096448073e+00,8.160104095456928164e-01,5.829683110930674594e-01,1.277666864324544127e+00,5.931752340757104891e-01,-8.523308978396611835e+00,9.470533044090314601e-01
5.720000000000000000e+02,3.766456507679928123e+00,9.666666666666666741e-01,9.707391479771760867e-01,5.644639288853757764e-01,9.852029925048968462e-01,7.176860021456671346e-01,6.976721645779996317e-01,-3.176052437527256966e-01,-3.704672616507629357e-01,-2.463111777075897457e+00,3.132888355206985498e+00,1.795441953500476195e+00,8.098258600603199797e-01,3.421460487481056134e-01,9.657647608134795059e-01,1.013708253591777853e+00,1.659622120858760541e-01,5.845952479472593666e+00,5.521870247864042014e+00,5.461099490870417128e+00,-8.197797207248536111e+00,-1.033495870596610544e+01,4.371136118829684336e-01,9.533996612567205986e-01,7.895830314495373425e-01,8.668542337739745252e-01,1.730968879145715900e-01,-7.326584632763080140e-01,-2.160169014962837197e-01,-7.646589216726614957e+00,-1.188950573401943295e-01,5.190269905175951770e+00,-2.836458685504718580e-01,-2.406232699726112312e+00,-2.814749650393600255e+00,7.365659919769080410e+00,-3.153397977807197883e+00,7.493306875692251623e+00,-2.816142001542655926e+00,8.164227545633220284e-01,5.833808727830689378e-01,1.278156430999642268e+00,5.935881433285363773e-01,-8.525656851528015778e+00,9.474657190689340647e-01
