# epoch,error,accuracy,hid_w0,hid_w1,hid_w2,hid_w3,hid_w4,hid_w5,hid_w6,hid_w7,hid_w8,hid_w9,hid_w10,hid_w11,hid_w12,hid_w13,hid_w14,hid_w15,hid_w16,hid_w17,hid_w18,hid_w19,hid_w20,hid_w21,hid_w22,hid_w23,hid_w24,out_w0,out_w1,out_w2,out_w3,out_w4,out_w5,out_w6,out_w7,out_w8,out_w9,out_w10,out_w11,out_w12,out_w13,out_w14,out_w15,out_w16,out_w17
5.100000000000000000e+02,4.615797302214059705e+00,9.599999999999999645e-01,1.588221544835324295e-01,-6.808260886875526774e-01,-9.650137815112738160e-01,2.228866232543070591e+00,1.200591264515230128e+00,-3.121218673200728766e+00,-2.953280672310476085e+00,-3.205087489563914982e+00,4.152485954905805521e+00,7.197577994448169925e+00,-3.745193299764638439e+00,-3.625400385652929547e+00,-4.406466473032986997e+00,5.241017971032576384e+00,9.099034673170974585e+00,7.848488915446498737e-01,8.521903032892312879e-01,4.922469926292848408e-01,8.477083106894058862e-01,8.025944264908735359e-02,7.988515464751668738e-01,3.254548940361246534e-01,2.167605849533057683e+00,-3.051450516581748929e+00,-1.260094492564192370e+00,-7.183745536214818372e-01,-2.479593153452243293e+00,-1.319859494205092076e+00,-1.544055261681033020e+00,-9.704428854725400955e-01,6.107425457443773631e+00,1.022288901557478757e+00,3.127178785523359927e+00,-4.198198773897455993e+00,-5.239628328691879666e+00,1.210943985676977697e+00,-6.397031509892990186e+00,-1.956398035477068253e+00,-1.746964568196052614e+00,4.283373425539860335e+00,5.752075142778827477e+00,-2.033165984241927404e+00,-1.373837841296478235e+00
5.110000000000000000e+02,4.615418186552777691e+00,9.599999999999999645e-01,1.587251849992882824e-01,-6.810580808522501695e-01,-9.655683959868729405e-01,2.229729982683007261e+00,1.200959791480584293e+00,-3.129112765560169596e+00,-2.953961333037277814e+00,-3.206266745743725277e+00,4.152299712675980636e+00,7.209620389984850775e+00,-3.755524308354839746e+00,-3.626770271477822494e+00,-4.408211437019091683e+00,5.240308751474620941e+00,9.114709997302556488e+00,7.848486101130639492e-01,8.521898197223085614e-01,4.922455370778096029e-01,8.477109002536455939e-01,8.026052085864728014e-02,7.989001502219799100e-01,3.255840820642066369e-01,2.167811101163780396e+00,-3.051770178514166876e+00,-1.260246103777444171e+00,-7.184377579802203595e-01,-2.480609314502895568e+00,-1.319893206686255205e+00,-1.544077133213463515e+00,-9.705064767127007386e-01,6.108444505128295177e+00,1.022326043728564393e+00,3.128888310518548987e+00,-4.199706206787607421e+00,-5.241087777127825476e+00,1.210981583115415816e+00,-6.398851238101074479e+00,-1.957129184834101698e+00,-1.747550717545072407e+00,4.284925790273937274e+00,5.753423056789579881e+00,-2.033896822484464906e+00,-1.373943375766354169e+00
5.120000000000000000e+02,4.615475550190497600e+00,9.599999999999999645e-01,1.586294138886306659e-01,-6.812849303660023503e-01,-9.661184906898466762e-01,2.230593226612547664e+00,1.201328089574733804e+00,-3.137006688710163971e+00,-2.954598851969566287e+00,-3.207475970393328879e+00,4.152155896647744981e+00,7.221555338393784496e+00,-3.765861511310095278e+00,-3.628101594734324920e+00,-4.410021239534049897e+00,5.239645386842206598e+00,9.130238352382219702e+00,7.848483322354196101e-01,8.521893524854997626e-01,4.922440933079475500e-01,8.477134928119930413e-01,8.026159995483417298e-02,7.989481214206904935e-01,3.257103056187698464e-01,2.168014283815989707e+00,-3.052090505604500681e+00,-1.260397803017431206e+00,-7.185008618174737460e-01,-2.481623464607248142e+00,-1.319926885462954669e+00,-1.544098918062501768e+00,-9.705699665971779799e-01,6.109461395849980825e+00,1.022326099114652775e+00,3.130554530365518673e+00,-4.201247083173659469e+00,-5.242590133378432604e+00,1.210982091048473652e+00,-6.400664074357253597e+00,-1.957820894939234613e+00,-1.748097819682507659e+00,4.286512397125483709e+00,5.754813289480301464e+00,-2.034588221825768262e+00,-1.374048637438672227e+00
5.130000000000000000e+02,4.615991458601785169e+00,9.599999999999999645e-01,1.585349016053549109e-01,-6.815063290813050401e-01,-9.666638595520863353e-01,2.231456174150147298e+00,1.201696245689036324e+00,-3.144901932658891841e+00,-2.955188915954809925e+00,-3.208723596953540813e+00,4.152057781131826886e+00,7.233373737525766067e+00,-3.776206838234112073e+00,-3.629387338646631544e+00,-4.411907686324481936e+00,5.239033891593479986e+00,9.145607020458164982e+00,7.848480581476479090e-01,8.521889027816337281e-01,4.922426620995146163e-01,8.477160890366323143e-01,8.026268016619002299e-02,7.989954341355888223e-01,3.258334217425046808e-01,2.168215318486685916e+00,-3.052411597648263530e+00,-1.260549624174910566e+00,-7.185638380847876316e-01,-2.482635596430939007e+00,-1.319960534030871324e+00,-1.544120616419410785e+00,-9.706333280880241610e-01,6.110476152541462369e+00,1.022288562981166438e+00,3.132176743269786012e+00,-4.202821657720206439e+00,-5.244136328786269452e+00,1.210945004615151532e+00,-6.402469824282541744e+00,-1.958472876399628415e+00,-1.748605561317879475e+00,4.288133471104845995e+00,5.756246739237115939e+00,-2.035239892829153963e+00,-1.374153644977363253e+00
5.140000000000000000e+02,4.616976934073871774e+00,9.599999999999999645e-01,1.584417191736340047e-01,-6.817219048404266069e-01,-9.672042699979654934e-01,2.232319089742988982e+00,1.202064363321500462e+00,-3.152800619559776418e+00,-2.955728057862275104e+00,-3.210019073171792581e+00,4.152008000318017977e+00,7.245065874067576850e+00,-3.786562798234872851e+00,-3.630619855404432439e+00,-4.413883198127222407e+00,5.238480843628512851e+00,9.160802784388014430e+00,7.848477881256146205e-01,8.521884720572397987e-01,4.922412443371047552e-01,8.477186897979953617e-01,8.026376177913502330e-02,7.990420613408987238e-01,3.259532801230832777e-01,2.168414123573735974e+00,-3.052733561280590369e+00,-1.260701603064218634e+00,-7.186266578279545403e-01,-2.483645701215409840e+00,-1.319994155764509181e+00,-1.544142228581903753e+00,-9.706965322418364961e-01,6.111488798695051017e+00,1.022213490145967407e+00,3.133754805354724837e+00,-4.204429726457222571e+00,-5.245726795600235803e+00,1.210870378494804500e+00,-6.404268294359412472e+00,-1.959085291479167212e+00,-1.749074078475479910e+00,4.289788861040155332e+00,5.757723898750804814e+00,-2.035851997702164518e+00,-1.374258417294629719e+00
5.150000000000000000e+02,4.618434163733666331e+00,9.599999999999999645e-01,1.583499484619510511e-01,-6.819312165143247562e-01,-9.677394654077279279e-01,2.233182298989413450e+00,1.202432562866815990e+00,-3.160705606901067277e+00,-2.956214003537346535e+00,-3.211372568107562220e+00,4.152008281496157416e+00,7.256621885054640231e+00,-3.796932522635128038e+00,-3.631790751457388389e+00,-4.415960103737198494e+00,5.237993457935231412e+00,9.175812696543294678e+00,7.848475224909291503e-01,8.521880620454528321e-01,4.922398410180488515e-01,8.477212962056923651e-01,8.026484514681204996e-02,7.990879759867000054e-01,3.260697286113623528e-01,2.168610618433130632e+00,-3.053056506423216465e+00,-1.260853775994467130e+00,-7.186892900835682996e-01,-2.484653768774866656e+00,-1.320027753670212078e+00,-1.544163755006040750e+00,-9.707595481063618914e-01,6.112499358486672918e+00,1.022101805104964400e+00,3.135289444670026349e+00,-4.206070361655418921e+00,-5.247361140763820764e+00,1.210759137032365595e+00,-6.406059296473547882e+00,-1.959658988161296023e+00,-1.749504190438012197e+00,4.291477817145003648e+00,5.759244574379503767e+00,-2.036425384356743695e+00,-1.374362973266226584e+00
5.160000000000000000e+02,4.620371978208032360e+00,9.599999999999999645e-01,1.582596812044636259e-01,-6.821337563980982566e-01,-9.682691704254506870e-01,2.234046190551319810e+00,1.202800980653646823e+00,-3.168620460433384078e+00,-2.956645365368520739e+00,-3.212794431774480319e+00,4.152059668181995455e+00,7.268032430536397470e+00,-3.807319705477331340e+00,-3.632890389441374435e+00,-4.418149804202809783e+00,5.237579913589992309e+00,9.190625007574555028e+00,7.848472616120294454e-01,8.521876747806993446e-01,4.922384532488543463e-01,8.477239096306141697e-01,8.026593069282961235e-02,7.991331521457282205e-01,3.261826191728010582e-01,2.168804727061081739e+00,-3.053380542769553063e+00,-1.261006178442404257e+00,-7.187517018782082490e-01,-2.485659787592579661e+00,-1.320061330068268868e+00,-1.544185196384337377e+00,-9.708223427197322231e-01,6.113507856896529091e+00,1.021955552011804436e+00,3.136782517250772173e+00,-4.207741695416626904e+00,-5.249037860120217225e+00,1.210613324219679043e+00,-6.407842654558167261e+00,-1.960195679923174561e+00,-1.749897579639722478e+00,4.293198811624591826e+00,5.760807642053508815e+00,-2.036961766181817346e+00,-1.374467331385480495e+00
5.170000000000000000e+02,4.622845248750510727e+00,9.599999999999999645e-01,1.581710174826901349e-01,-6.823289582248944773e-01,-9.687930941400382245e-01,2.234911214927032930e+00,1.203169768968799236e+00,-3.176549197787650325e+00,-2.957019729420122367e+00,-3.214294623059853695e+00,4.152163957913585612e+00,7.279289230736671001e+00,-3.817728439350331904e+00,-3.633906558194439640e+00,-4.420462507759434168e+00,5.237250260259492585e+00,9.205229547724259831e+00,7.848470058985116404e-01,8.521873125678089966e-01,4.922370822322356121e-01,8.477265316945090667e-01,8.026701890947231244e-02,7.991775651845750561e-01,3.262918083965948846e-01,2.168996378404857150e+00,-3.053705780943177128e+00,-1.261158845629418046e+00,-7.188138583244839674e-01,-2.486663745004516812e+00,-1.320094886302260795e+00,-1.544206553759895240e+00,-9.708848812065542511e-01,6.114514319814528420e+00,1.021777849039246622e+00,3.138236969139740040e+00,-4.209440955532319784e+00,-5.250754330702251949e+00,1.210436058060899933e+00,-6.409618212607003152e+00,-1.960697898406522643e+00,-1.750256744530755082e+00,4.294949573279866151e+00,5.762411048176384831e+00,-2.037463674714385053e+00,-1.374571509578984996e+00
5.180000000000000000e+02,4.626035144622420603e+00,9.599999999999999645e-01,1.580840679070474042e-01,-6.825161904113685729e-01,-9.693109143624534241e-01,2.235777896011376331e+00,1.203539105284010979e+00,-3.184495782644050088e+00,-2.957328673165946942e+00,-3.215882801307730521e+00,4.152327474576474664e+00,7.290384572817961484e+00,-3.828163070075743413e+00,-3.634821245703418580e+00,-4.422908968699547749e+00,5.237018730202776418e+00,9.219616056610332677e+00,7.848467557943449302e-01,8.521869779305194514e-01,4.922357292736204704e-01,8.477291642455799803e-01,8.026811036251209341e-02,7.992211886316110681e-01,3.263971394046739638e-01,2.169185495859033530e+00,-3.054032348552838450e+00,-1.261311818789228489e+00,-7.188757226489714824e-01,-2.487665627318380146e+00,-1.320128422704416771e+00,-1.544227828671621117e+00,-9.709471268059037818e-01,6.115518774136615932e+00,1.021572224827145270e+00,3.139656179238388578e+00,-4.211165034345796698e+00,-5.252507428122865640e+00,1.210230867024282952e+00,-6.411385841463957291e+00,-1.961168483911829741e+00,-1.750584489456268100e+00,4.296727579670521102e+00,5.764052371254818397e+00,-2.037933950134498406e+00,-1.374675525692671041e+00
5.190000000000000000e+02,4.630441023782659649e+00,9.599999999999999645e-01,1.579989712609533026e-01,-6.826946731333551899e-01,-9.698222025610984121e-01,2.236646904015084036e+00,1.203909231230467336e+00,-3.192463390353677877e+00,-2.957546165065454868e+00,-3.217570125870237607e+00,4.152569938249619952e+00,7.301308274443303326e+00,-3.838628229489524202e+00,-3.635601392653462050e+00,-4.425506114816116110e+00,5.236910726507979952e+00,9.233768105695515871e+00,7.848465117942814429e-01,8.521866736712331303e-01,4.922343958956615362e-01,8.477318094228156742e-01,8.026920574422842514e-02,7.992639831789245530e-01,3.264983790057812141e-01,2.169371961684583461e+00,-3.054360441532168124e+00,-1.261465164422013840e+00,-7.189372556701598693e-01,-2.488665419464600959e+00,-1.320161939189876232e+00,-1.544249023311384583e+00,-9.710090403494184841e-01,6.116521247927706462e+00,1.021340949203645376e+00,3.141042288838713947e+00,-4.212911909225010909e+00,-5.254295185358321518e+00,1.210000020757851402e+00,-6.413145439311273677e+00,-1.961609293692396339e+00,-1.750882629115023903e+00,4.298531320489285434e+00,5.765730366623400549e+00,-2.038374449554042123e+00,-1.374779399646541833e+00
5.200000000000000000e+02,4.637609411245882107e+00,9.599999999999999645e-01,1.579159611949611242e-01,-6.828631439766310596e-01,-9.703261744498211661e-01,2.237519331817362289e+00,1.204280581219653756e+00,-3.200452559088874604e+00,-2.957592601721901193e+00,-3.219372799391646556e+00,4.152952411013641765e+00,7.312039488138216470e+00,-3.849128368562084734e+00,-3.636162607108661238e+00,-4.428288377451162106e+00,5.236991188259488617e+00,9.247647842437103805e+00,7.848462745549666941e-01,8.521864034344835970e-01,4.922330843186443206e-01,8.477344701248076264e-01,8.027030610060266469e-02,7.993058650452780078e-01,3.265950363395614953e-01,2.169555516383622429e+00,-3.054690469309549350e+00,-1.261619027506606594e+00,-7.189984138729081931e-01,-2.489663103577193670e+00,-1.320195437136530314e+00,-1.544270140808264635e+00,-9.710705783361478494e-01,6.117521770907027978e+00,1.021081048005509473e+00,3.142392194692284590e+00,-4.214683879258635635e+00,-5.256120636189516304e+00,1.209740544869806422e+00,-6.414896916940713290e+00,-1.962017930910078700e+00,-1.751148703481488766e+00,4.300363338264689084e+00,5.767448726642889767e+00,-2.038782775940498393e+00,-1.374883159988265824e+00
5.210000000000000000e+02,4.655189333773084748e+00,9.599999999999999645e-01,1.578356409696347606e-01,-6.830184634041491787e-01,-9.708207110443518584e-01,2.238397838625394431e+00,1.204654295355815252e+00,-3.208446342181023869e+00,-2.957129544825149114e+00,-3.221296668578156552e+00,4.153739582795078711e+00,7.322529964647087830e+00,-3.859654260155251482e+00,-3.636131157263035707e+00,-4.431308467752224978e+00,5.237554014428511984e+00,9.261158753280069433e+00,7.848460454355693505e-01,8.521861745943989375e-01,4.922317995476341301e-01,8.477371523769510198e-01,8.027141385499264592e-02,7.993465896182285757e-01,3.266856919615493404e-01,2.169735391380329670e+00,-3.055023591099782720e+00,-1.261773826299265933e+00,-7.190591453542517497e-01,-2.490658656606829169e+00,-1.320228925112647778e+00,-1.544291186809593208e+00,-9.711316888796616142e-01,6.118520376058115495e+00,1.020767890093584152e+00,3.143681047436148290e+00,-4.216499516221861477e+00,-5.258005280321135011e+00,1.209427807757030626e+00,-6.416640140782936541e+00,-1.962372967183514838e+00,-1.751361142810531568e+00,4.302242221947949474e+00,5.769230089391920835e+00,-2.039137500506935208e+00,-1.374986868292351838e+00
5.220000000000000000e+02,4.820008985868690310e+00,9.599999999999999645e-01,1.577606404667802609e-01,-6.831480352848152693e-01,-9.712964664367433887e-01,2.239292887434951140e+00,1.205035406893202543e+00,-3.215944240450839153e+00,-2.951411865445893401e+00,-3.222126253447184396e+00,4.158730475856892816e+00,7.333142521160164407e+00,-3.869577872922830508e+00,-3.629367523861118716e+00,-4.433090898604743479e+00,5.243531752018368408e+00,9.274663117026996417e+00,7.848458304246002104e-01,8.521860189147182352e-01,4.922305639278612421e-01,8.477398823178137199e-01,8.027254023498714419e-02,7.993849718352900036e-01,3.267634898692887147e-01,2.169907856175029792e+00,-3.055365328433417904e+00,-1.261931571105043615e+00,-7.191194002015310893e-01,-2.491652067751717770e+00,-1.320262451577213891e+00,-1.544312184235289820e+00,-9.711923220921080402e-01,6.119517106038699694e+00,1.020102203563292953e+00,3.144608790204379112e+00,-4.218543904794873178e+00,-5.260133091231328883e+00,1.208762535473676847e+00,-6.418374639582038910e+00,-1.962367717750684415e+00,-1.751212706346779280e+00,4.304371842674970416e+00,5.771283369089004189e+00,-2.039131936716747528e+00,-1.375090780678947411e+00
5.230000000000000000e+02,7.314919903978512217e+00,9.533333333333333659e-01,1.576860240513095479e-01,-6.833137497696485374e-01,-9.717392291354778333e-01,2.240155185141196714e+00,1.205425717843253253e+00,-3.212737475540089260e+00,-2.869282374672864844e+00,-3.197868006430840460e+00,4.227601030574858143e+00,7.353074596067216362e+00,-3.865631329258209181e+00,-3.523154121161346630e+00,-4.402923274640507145e+00,5.332792959596714510e+00,9.299260027956346875e+00,7.848455534403057099e-01,8.521854247056857012e-01,4.922292450617670734e-01,8.477422340536939771e-01,8.027358961335070986e-02,7.994111216389599983e-01,3.267739851433849041e-01,2.170039875808781105e+00,-3.055758996508941117e+00,-1.262109104627356704e+00,-7.191780908845767373e-01,-2.492642375649924968e+00,-1.320296711717942717e+00,-1.544333448792060137e+00,-9.712513905764998956e-01,6.120512062373643758e+00,1.013288620770158799e+00,3.139378751334328310e+00,-4.224907907930525397e+00,-5.266413805382440749e+00,1.201949380924444366e+00,-6.420096249661034982e+00,-1.956203467539141760e+00,-1.744905929215506912e+00,4.310813070245918865e+00,5.777496398945412892e+00,-2.032967393849958171e+00,-1.375196881668889759e+00
5.240000000000000000e+02,4.628532218816007848e+00,9.599999999999999645e-01,1.579820865239387473e-01,-6.813641157552701166e-01,-9.714724286892346683e-01,2.242473001313526115e+00,1.206250094418822805e+00,-3.237484162402620935e+00,-2.966607318362318946e+00,-3.224477201887621547e+00,4.163795263868308005e+00,7.345305243404473217e+00,-3.897443405409587225e+00,-3.647253853382909305e+00,-4.436716283306200381e+00,5.251650023618254615e+00,9.289842603218552597e+00,7.848465682877960869e-01,8.521921634448825777e-01,4.922305926439552448e-01,8.477497662099356956e-01,8.027623262268403226e-02,7.993927141626853139e-01,3.265451349507052514e-01,2.170114686541211757e+00,-3.056294368056210686e+00,-1.262323404280886852e+00,-7.192258036302134894e-01,-2.493620721416363484e+00,-1.320331218591905831e+00,-1.544354668348267179e+00,-9.712994805090386929e-01,6.121505386526925108e+00,1.021300766742743393e+00,3.148850154145370173e+00,-4.221370679359480960e+00,-5.262155987853704531e+00,1.209961543070842582e+00,-6.421757488382605850e+00,-1.965257227189411982e+00,-1.753741528294402885e+00,4.307133419267985097e+00,5.772979256138983217e+00,-2.042020477081930796e+00,-1.375313149105592991e+00
5.250000000000000000e+02,4.844826589164815900e+00,9.599999999999999645e-01,1.578892751473064404e-01,-6.815869440576765026e-01,-9.719996615058960066e-01,2.243307882829259636e+00,1.206613201868775409e+00,-3.244738732130498349e+00,-2.959145273048791491e+00,-3.224278138144598849e+00,4.170271138056010685e+00,7.356357342410220213e+00,-3.907100705046407718e+00,-3.638620516204750910e+00,-4.437316611140039946e+00,5.259236769485681862e+00,9.303793369391254231e+00,7.848463510625379724e-01,8.521920001348214369e-01,4.922293472198330799e-01,8.477524874683114442e-01,8.027735539129168818e-02,7.994345219538833147e-01,3.266411665004215203e-01,2.170296676119866319e+00,-3.056623666978413478e+00,-1.262477062743118328e+00,-7.192784876896211044e-01,-2.494605513304749778e+00,-1.320364347390051485e+00,-1.544375492315236631e+00,-9.713525430246661152e-01,6.122501154917261879e+00,1.020573045016562652e+00,3.149712759610958646e+00,-4.223415288232345688e+00,-5.264248138585752912e+00,1.209234235296211102e+00,-6.423487971809072050e+00,-1.965139847763543113e+00,-1.753484300198058232e+00,4.309300799642750590e+00,5.775038077409060833e+00,-2.041902784820297523e+00,-1.375415445166974004e+00
5.260000000000000000e+02,7.807577993495012691e+00,9.466666666666666563e-01,1.577974722175992939e-01,-6.818483355150343206e-01,-9.724817837255540498e-01,2.244107503639279688e+00,1.206988255058042192e+00,-3.239698536873468093e+00,-2.866625806354166972e+00,-3.196670808018768906e+00,4.247939672224052998e+00,7.377376359987084520e+00,-3.900927481354818926e+00,-3.520157254191621288e+00,-4.403426005123279197e+00,5.359003203278955851e+00,9.329375388189339091e+00,7.848460389061564513e-01,8.521911853995921549e-01,4.922279578884426465e-01,8.477546539330994557e-01,8.027835526482833550e-02,7.994605562517177466e-01,3.266504027098195984e-01,2.170426262642281223e+00,-3.057020223784920887e+00,-1.262656360752010043e+00,-7.193292637193277050e-01,-2.495586661833656628e+00,-1.320398485516016907e+00,-1.544396622037514932e+00,-9.714036968672075112e-01,6.123494907624086103e+00,1.013048156536100031e+00,3.143767542469519949e+00,-4.230032918026529920e+00,-5.270678394868489214e+00,1.201709784077224619e+00,-6.425204028371997111e+00,-1.958178901534894711e+00,-1.746384115821391525e+00,4.316040263129663934e+00,5.781441688299334913e+00,-2.034941557796758449e+00,-1.375520644013417559e+00
5.270000000000000000e+02,4.623475421087868575e+00,9.599999999999999645e-01,1.581388658137258818e-01,-6.796372398837610129e-01,-9.721444602169334592e-01,2.246602726149293350e+00,1.207871062660332173e+00,-3.266675196330593778e+00,-2.977075978645229437e+00,-3.225204566987164956e+00,4.176720064357904327e+00,7.367285493892163473e+00,-3.935490384535995645e+00,-3.660340919427384598e+00,-4.439431573129169806e+00,5.268915247436851246e+00,9.317164833098097176e+00,7.848472950413417637e-01,8.521992812750812663e-01,4.922297862487012288e-01,8.477631128416311945e-01,8.028129726687162349e-02,7.994386120011098829e-01,3.264017597227294454e-01,2.170503200891018114e+00,-3.057564159197014408e+00,-1.262872793500135593e+00,-7.193755866895361617e-01,-2.496562193589386691e+00,-1.320432532705448470e+00,-1.544417245659785110e+00,-9.714503967534229290e-01,6.124486800849706647e+00,1.021985901092905547e+00,3.154144798704515473e+00,-4.225574115965428312e+00,-5.265294100254142684e+00,1.210647477320297760e+00,-6.426853939754805012e+00,-1.968568123029911243e+00,-1.756543881433086041e+00,4.311249172970066823e+00,5.775626897394979586e+00,-2.045330026940407553e+00,-1.375637770730563147e+00
5.280000000000000000e+02,7.228583999392706794e+00,9.533333333333333659e-01,1.580174109664454762e-01,-6.800409121353495623e-01,-9.727472978418079119e-01,2.247309133371430789e+00,1.208203937326240318e+00,-3.263394750656486210e+00,-2.891382460378838726e+00,-3.194948066044188462e+00,4.246360154625317129e+00,7.392806771431197355e+00,-3.931214819171371833e+00,-3.547886660746681464e+00,-4.400417141212855654e+00,5.360389835033619654e+00,9.349952826967326658e+00,7.848470497880809527e-01,8.521989230961508621e-01,4.922284788862135163e-01,8.477656802659018220e-01,8.028238652191892200e-02,7.994817286312387861e-01,3.265046723141350471e-01,2.170687168810022438e+00,-3.057890485414478832e+00,-1.263026615269423836e+00,-7.194214857047118716e-01,-2.497539202163291616e+00,-1.320465665415930800e+00,-1.544438058948755632e+00,-9.714966743594064535e-01,6.125481700607173785e+00,1.016148188320214141e+00,3.149897712572620634e+00,-4.230518422990155791e+00,-5.269885288121124667e+00,1.204810185964564129e+00,-6.428581445962848306e+00,-1.963066262171369925e+00,-1.750907827034481334e+00,4.316545455725973035e+00,5.780425776091755452e+00,-2.039827862651224066e+00,-1.375738760804796179e+00
5.290000000000000000e+02,7.502451145428192802e+00,9.466666666666666563e-01,1.582362309545935763e-01,-6.785527765849139747e-01,-9.726468388873694693e-01,2.249326582424870935e+00,1.208948030789097627e+00,-3.275480607994705640e+00,-2.892219331560959006e+00,-3.188310134222214209e+00,4.257941076964553595e+00,7.401230974665130802e+00,-3.946754478133696953e+00,-3.547614624499205060e+00,-4.391811946660787669e+00,5.376509593916535934e+00,9.360539774524468726e+00,7.848479717126906063e-01,8.522050839875655592e-01,4.922296802726515152e-01,8.477728555222263651e-01,8.028493481969418977e-02,7.994652392384424822e-01,3.262848119673723568e-01,2.170759163606095665e+00,-3.058429220941785598e+00,-1.263244111352538557e+00,-7.194504874152565232e-01,-2.498497740431705250e+00,-1.320499850926224239e+00,-1.544459714134715389e+00,-9.715260539135587292e-01,6.126474285709353929e+00,1.018230605131008160e+00,3.153457482300806802e+00,-4.230191797967830070e+00,-5.268459420156013984e+00,1.206892646891500664e+00,-6.430250784139479592e+00,-1.965908620546629848e+00,-1.753548234983588250e+00,4.316288683565385753e+00,5.778985747778598636e+00,-2.042669574679282452e+00,-1.375852168331309189e+00
5.300000000000000000e+02,4.919518407985434827e+00,9.599999999999999645e-01,1.584899442236493983e-01,-6.768278912152329019e-01,-9.724956611760653402e-01,2.251524733118480892e+00,1.209743703562762063e+00,-3.300016272395817740e+00,-2.983157924159451024e+00,-3.213515741811296511e+00,4.199691628054790016e+00,7.393150114105625725e+00,-3.978627854656674234e+00,-3.666216575341323836e+00,-4.425177744565235827e+00,5.300212053840018811e+00,9.349620152460955680e+00,7.848490634468697769e-01,8.522122669852773003e-01,4.922311961052622808e-01,8.477807626311159028e-01,8.028770852622929555e-02,7.994506212642011889e-01,3.260727321891165875e-01,2.170846464812972165e+00,-3.058961489809536527e+00,-1.263458504713941721e+00,-7.194781089963779852e-01,-2.499456196107954220e+00,-1.320533269564793777e+00,-1.544480938722809782e+00,-9.715540541971013910e-01,6.127468525357820717e+00,1.025960656482387323e+00,3.162670853266880577e+00,-4.226659219946743207e+00,-5.264080815513598743e+00,1.214622700573745995e+00,-6.431935892552408163e+00,-1.974897825037630117e+00,-1.762326428084836305e+00,4.312533991683869417e+00,5.774306407137571817e+00,-2.051658076242136808e+00,-1.375965070903941267e+00
5.310000000000000000e+02,8.117294655716444041e+00,9.399999999999999467e-01,1.583604321717883012e-01,-6.772856225461979518e-01,-9.730605693447601512e-01,2.252236108237495316e+00,1.210104505106844419e+00,-3.293605101745067376e+00,-2.882736626130924407e+00,-3.187595426361788942e+00,4.282817491870356541e+00,7.413441051817014404e+00,-3.971363437900041315e+00,-3.541580374173707746e+00,-4.395827893537165743e+00,5.403747334267218427e+00,9.372919217159310534e+00,7.848486836670544031e-01,8.522110500646185027e-01,4.922297026286914234e-01,8.477826821587015615e-01,8.028866108130022772e-02,7.994761280992984664e-01,3.260736270070295206e-01,2.170968873951520717e+00,-3.059379502996837363e+00,-1.263648200433872271e+00,-7.195093379754905483e-01,-2.500419457372333731e+00,-1.320567023922758043e+00,-1.544501837158344992e+00,-9.715856631641528462e-01,6.128464809875400654e+00,1.018144764870402064e+00,3.156465750536899595e+00,-4.232771799589997386e+00,-5.269630886621044397e+00,1.206807277022120317e+00,-6.433684316808494508e+00,-1.967932536965722568e+00,-1.755227138846412460e+00,4.318633326195515210e+00,5.779735533028151018e+00,-2.044692520994057627e+00,-1.376068066333944406e+00
5.320000000000000000e+02,4.689894031968072419e+00,9.599999999999999645e-01,1.586676586438365844e-01,-6.752523483623905642e-01,-9.728192301479264836e-01,2.254647577010947757e+00,1.210968592158613300e+00,-3.321624611637392643e+00,-2.996925059104493805e+00,-3.218432279296127074e+00,4.209018068222673215e+00,7.401371042075963302e+00,-4.007387422797048515e+00,-3.686931505984019086e+00,-4.435056063497739842e+00,5.310155070543004285e+00,9.357988905598585205e+00,7.848500380536406196e-01,8.522197074158993635e-01,4.922317411419687705e-01,8.477916043683279002e-01,8.029176031670937075e-02,7.994566447221356231e-01,3.258343240706303989e-01,2.171055684620509574e+00,-3.059926482409214277e+00,-1.263866691043263657e+00,-7.195358988570554892e-01,-2.501376422931025800e+00,-1.320600755983358798e+00,-1.544522017018918447e+00,-9.716126028443964335e-01,6.129458743808735122e+00,1.027431453942964090e+00,3.167219588613873427e+00,-4.227883102927537884e+00,-5.263764784391955054e+00,1.216093896603343882e+00,-6.435363227609892434e+00,-1.978800224031712185e+00,-1.765870938109808330e+00,4.313386324053111842e+00,5.773423894291485503e+00,-2.055559422095268207e+00,-1.376182221608718503e+00
