# epoch,min,q25,med,q75,max,ave
541.0,0.9466666666666664,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9599999999999997
542.0,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
543.0,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
544.0,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
545.0,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
546.0,0.9466666666666664,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9599999999999997
547.0,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
548.0,0.9466666666666664,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9613333333333332
549.0,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
550.0,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
551.0,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
552.0,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
553.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
554.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
555.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
556.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
557.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
558.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
559.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
560.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
561.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
562.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
563.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
564.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
565.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
566.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
567.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
568.0,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9613333333333332
569.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
570.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
571.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
572.0,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9613333333333332
573.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
574.0,0.9533333333333333,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9613333333333334
575.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
576.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
577.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
578.0,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9613333333333332
579.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
580.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
581.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
582.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
583.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
584.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
585.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
586.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
587.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
588.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
589.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
590.0,0.9533333333333333,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
591.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
592.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
593.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
594.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
595.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
596.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
597.0,0.9533333333333333,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
598.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
599.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
600.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
601.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
602.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
603.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
604.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
605.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
606.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
607.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
608.0,0.9533333333333333,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
609.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
610.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
611.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
612.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
613.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
614.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
615.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
616.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
617.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
618.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
619.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
620.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
621.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
622.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
623.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
624.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
625.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
626.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
627.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
628.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
629.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
630.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
631.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
632.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
633.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
634.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
635.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
636.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
637.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
638.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
639.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
640.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
641.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
642.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
643.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
644.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
645.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
646.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
647.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
648.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
649.0,0.9533333333333333,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
650.0,0.9533333333333333,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
651.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
652.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
653.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
654.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
655.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
656.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
657.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
658.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
659.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
660.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
661.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
662.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
663.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
664.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
665.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
666.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
667.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
668.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
669.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
670.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
671.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
672.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
673.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
674.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
675.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
676.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
677.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
678.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
679.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
680.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
681.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
682.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
683.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
684.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
685.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
686.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
687.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
688.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9653333333333333
689.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
690.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
691.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
692.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
693.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
694.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
695.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
696.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
697.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
698.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
699.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
700.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
701.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
702.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
703.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
704.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
705.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
706.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
707.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
708.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
709.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
710.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
711.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
712.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
713.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
714.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
715.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
716.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
717.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
718.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
719.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
720.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
721.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
722.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
723.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
724.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
725.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
726.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
727.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
728.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
729.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
730.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
731.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
732.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
733.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
734.0,0.9533333333333333,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
735.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
736.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
737.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
738.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
739.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
740.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
741.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
742.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
743.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
744.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
745.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
746.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
747.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
748.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
749.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
750.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
751.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
752.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
753.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
754.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
755.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
756.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
757.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
758.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
759.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
760.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
761.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
762.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
763.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9653333333333333
764.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
765.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
766.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
767.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
768.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
769.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
770.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
771.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
772.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
773.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
774.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
775.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
776.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
777.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
778.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
779.0,0.9533333333333333,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9626666666666666
780.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
781.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
782.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
783.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
784.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
785.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
786.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
787.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9653333333333333
788.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
789.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
790.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
791.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
