# epoch,trial1,trial2,trial3,trial4,trial5
336.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665
337.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9533333333333333
338.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665
339.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
340.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665
341.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665
342.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665
343.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665
344.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665
345.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665
346.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665
347.0,0.9666666666666665,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665
348.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
349.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
350.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
351.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
352.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
353.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
354.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
355.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
356.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
357.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
358.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9533333333333333
359.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
360.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
361.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
362.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
363.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
364.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
365.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
366.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
367.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
368.0,0.9666666666666665,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665
369.0,0.9666666666666665,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665
370.0,0.9666666666666665,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665
371.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
372.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9533333333333333
373.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
374.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
375.0,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
376.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665
377.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
378.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
379.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9533333333333333
380.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
381.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
382.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665
383.0,0.9666666666666665,0.9533333333333333,0.9466666666666664,0.9666666666666665,0.9666666666666665
384.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
385.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
386.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
387.0,0.9466666666666664,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665
388.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
389.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9466666666666664
390.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
391.0,0.9666666666666665,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665
392.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
393.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
394.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
395.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
396.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
397.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9533333333333333,0.9666666666666665
398.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665
399.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9533333333333333,0.9666666666666665
400.0,0.9666666666666665,0.9666666666666665,0.9466666666666664,0.9533333333333333,0.9666666666666665
401.0,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9533333333333333,0.9666666666666665
402.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665
403.0,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
404.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665
405.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
406.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.96,0.9666666666666665
407.0,0.9533333333333333,0.9533333333333333,0.9533333333333333,0.96,0.9666666666666665
408.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9533333333333333
409.0,0.9533333333333333,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.96
410.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.9666666666666665
411.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
412.0,0.9666666666666665,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665
413.0,0.9666666666666665,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665
414.0,0.9666666666666665,0.9666666666666665,0.9533333333333333,0.96,0.9533333333333333
415.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.96
416.0,0.9666666666666665,0.96,0.96,0.9666666666666665,0.9666666666666665
417.0,0.9666666666666665,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665
418.0,0.9666666666666665,0.96,0.9666666666666665,0.96,0.96
419.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.96
420.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
421.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.96,0.96
422.0,0.9666666666666665,0.96,0.96,0.96,0.96
423.0,0.9666666666666665,0.9533333333333333,0.96,0.9666666666666665,0.9533333333333333
424.0,0.9666666666666665,0.96,0.9533333333333333,0.9666666666666665,0.9666666666666665
425.0,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.96
426.0,0.9666666666666665,0.96,0.9666666666666665,0.96,0.9666666666666665
427.0,0.9666666666666665,0.96,0.9533333333333333,0.9666666666666665,0.9666666666666665
428.0,0.9666666666666665,0.9533333333333333,0.96,0.9666666666666665,0.9666666666666665
429.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
430.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.96
431.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.96,0.9666666666666665
432.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
433.0,0.9666666666666665,0.96,0.9666666666666665,0.96,0.9533333333333333
434.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
435.0,0.9666666666666665,0.96,0.96,0.9666666666666665,0.9666666666666665
436.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9533333333333333
437.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
438.0,0.9666666666666665,0.96,0.9533333333333333,0.9666666666666665,0.9666666666666665
439.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
440.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.96
441.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
442.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
443.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
444.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
445.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
446.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
447.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
448.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
449.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
450.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
451.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
452.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9533333333333333
453.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9533333333333333
454.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.96
455.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9533333333333333
456.0,0.9666666666666665,0.96,0.9666666666666665,0.9533333333333333,0.9666666666666665
457.0,0.96,0.96,0.9666666666666665,0.9533333333333333,0.96
458.0,0.9666666666666665,0.96,0.9666666666666665,0.9533333333333333,0.96
459.0,0.9666666666666665,0.96,0.9666666666666665,0.9533333333333333,0.9666666666666665
460.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.96
461.0,0.9666666666666665,0.96,0.9666666666666665,0.96,0.9666666666666665
462.0,0.9666666666666665,0.96,0.9666666666666665,0.96,0.96
463.0,0.9666666666666665,0.96,0.9666666666666665,0.96,0.96
464.0,0.9666666666666665,0.96,0.9666666666666665,0.96,0.96
465.0,0.9533333333333333,0.96,0.9666666666666665,0.96,0.9666666666666665
466.0,0.9533333333333333,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
467.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
468.0,0.9533333333333333,0.96,0.9666666666666665,0.96,0.96
469.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
470.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.96
471.0,0.9666666666666665,0.96,0.9666666666666665,0.9533333333333333,0.96
472.0,0.9666666666666665,0.96,0.9666666666666665,0.9533333333333333,0.9666666666666665
473.0,0.9666666666666665,0.96,0.9666666666666665,0.9533333333333333,0.9666666666666665
474.0,0.96,0.96,0.9666666666666665,0.9533333333333333,0.96
475.0,0.9533333333333333,0.96,0.9666666666666665,0.96,0.96
476.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
477.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.96
478.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.96
479.0,0.9533333333333333,0.96,0.9666666666666665,0.9533333333333333,0.96
480.0,0.96,0.96,0.9666666666666665,0.9533333333333333,0.9666666666666665
481.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
482.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
483.0,0.9666666666666665,0.96,0.9666666666666665,0.9533333333333333,0.9666666666666665
484.0,0.9533333333333333,0.96,0.9666666666666665,0.96,0.9666666666666665
485.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
486.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
487.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
488.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
489.0,0.9666666666666665,0.96,0.9666666666666665,0.9533333333333333,0.9666666666666665
490.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.96
491.0,0.9666666666666665,0.96,0.9666666666666665,0.9533333333333333,0.96
492.0,0.9666666666666665,0.96,0.9666666666666665,0.9533333333333333,0.96
493.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
494.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
495.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.96
496.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
497.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.96
498.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
499.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
500.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
501.0,0.9666666666666665,0.96,0.9533333333333333,0.9666666666666665,0.9666666666666665
502.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
503.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
504.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
505.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
506.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.96
507.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
508.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
509.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
510.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
511.0,0.9666666666666665,0.96,0.9533333333333333,0.9666666666666665,0.9666666666666665
512.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
513.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.96
514.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.96
515.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
516.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
517.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9533333333333333
518.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
519.0,0.9666666666666665,0.96,0.9533333333333333,0.9666666666666665,0.9666666666666665
520.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
521.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
522.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
523.0,0.9666666666666665,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665
524.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
525.0,0.9666666666666665,0.96,0.9533333333333333,0.9666666666666665,0.9666666666666665
526.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
527.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
528.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
529.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
530.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
531.0,0.9666666666666665,0.94,0.9666666666666665,0.9666666666666665,0.9666666666666665
532.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
533.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
534.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
535.0,0.9666666666666665,0.94,0.9666666666666665,0.9666666666666665,0.9666666666666665
536.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
537.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
538.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
539.0,0.9666666666666665,0.9466666666666664,0.9533333333333333,0.9666666666666665,0.9666666666666665
540.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
541.0,0.9666666666666665,0.9466666666666664,0.9533333333333333,0.9666666666666665,0.9666666666666665
542.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
543.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
544.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
545.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
546.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9533333333333333
547.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
548.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.96
549.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
550.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
551.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
552.0,0.9666666666666665,0.9466666666666664,0.9666666666666665,0.9666666666666665,0.9666666666666665
553.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
554.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
555.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
556.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
557.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
558.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
559.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
560.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
561.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
562.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
563.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
564.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
565.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
566.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
567.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
568.0,0.9666666666666665,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665
569.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
570.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
571.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
572.0,0.9666666666666665,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665
573.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
574.0,0.9666666666666665,0.9533333333333333,0.96,0.96,0.9666666666666665
575.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
576.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
577.0,0.9666666666666665,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665
578.0,0.9666666666666665,0.9533333333333333,0.9533333333333333,0.9666666666666665,0.9666666666666665
579.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
580.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
581.0,0.9666666666666665,0.96,0.96,0.9666666666666665,0.9666666666666665
582.0,0.9666666666666665,0.96,0.96,0.9666666666666665,0.9666666666666665
583.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
584.0,0.9666666666666665,0.96,0.96,0.9666666666666665,0.9666666666666665
585.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
586.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
587.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
588.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
589.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
590.0,0.9666666666666665,0.96,0.9533333333333333,0.9666666666666665,0.9666666666666665
591.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
592.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
593.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
594.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
595.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
596.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
597.0,0.9533333333333333,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
598.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
599.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
600.0,0.9666666666666665,0.96,0.9666666666666665,0.96,0.9666666666666665
601.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
602.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
603.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
604.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
605.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
606.0,0.9666666666666665,0.96,0.96,0.9666666666666665,0.9666666666666665
607.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
608.0,0.9533333333333333,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
609.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
610.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
611.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
612.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
613.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
614.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
615.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
616.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
617.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
618.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
619.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
620.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
621.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
622.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
623.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
624.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
625.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
626.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
627.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
628.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
629.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
630.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
631.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
632.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
633.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
634.0,0.96,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
635.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
636.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
637.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
638.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
639.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
640.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
641.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
642.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
643.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
644.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
645.0,0.9666666666666665,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665
